number,quote
232,"When Mrs. Trent found half a crown missing from her bag, the person it affected most was the daily woman, Mrs. Arthur. Of course the Trents thought it was her, but being kindly people and knowing she had a large family and a husband who drinks, well—they naturally didn’t want to go to extremes. But they felt differently towards her, and they didn’t leave her in charge of the house when they went away, which made a great difference to her; and other people began to get a feeling about her too. And then it suddenly came out that it was the governess. Mrs. Trent saw her through a door reflected in a mirror. The purest chance—though I prefer to call it Providence. And that, I think, is what Sir Henry means. Most people would be only interested in who took the money, and it turned out to be the most unlikely person—just like in detective stories! But the real person it was life and death to was poor Mrs. Arthur, who had done nothing. That’s what you mean, isn’t it, Sir Henry?"
233,Your charwoman person was lucky in the instance you relate. Her innocence was shown. But some people may go through a lifetime crushed by the weight of a suspicion that is really unjustified.
234,"Are you thinking of some particular instance, Sir Henry?"
235,"Yes, Miss Marple, you’ve hit off my meaning exactly. Your charwoman person was lucky in the instance you relate. Her innocence was shown. But some people may go through a lifetime crushed by the weight of a suspicion that is really unjustified."
236,Yes
237,” said Dr. Lloyd softly.
238,”
239,"” said Sir Henry gravely. “You see, Charles Templeton was one of my own men.”"
240,quote
241,So stupid of me
242,I thought you'd notice!
243,There's a definite warning in that letter
244,"Yes, dear"
245,"You know, that's interesting"
246,But why did the secretary tear up the other letter?
247,"I'm right, am I not, Sir Henry?"
248,So stupid of me
249,"Then, Sir Henry, if I understand you rightly, it is this young Mr. Templeton only who is so much on your mind?"
250,"' she said. ‘Oh, yes, I know it was so. We were so happy. Every day passed so contentedly. We knew—we both knew. There was no hurry—there was all the time in the world. Someday he would tell me he loved me, and I should tell him that I too—Ah! But you can guess! And now it is all changed. A black cloud has come between us—we are constrained, when we meet we do not know what to say. It is, perhaps, the same with him as with me . . . We are each saying to ourselves, “If I were sure!” That is why, Sir Henry, I beg of you to say to me, “You may be sure, whoever killed your uncle, it was not Charles Templeton!” Say it to me! Oh, say it to me! I beg—I beg!”"
251,” she admitted.
252,"you remember,” murmured Miss Marple."
253,’ explained Miss Marple.
254,” objected Sir Henry.
255,"” said Miss Marple. “That and the warning in it. What would he do, getting a letter from someone he didn’t know, full of names he didn’t know. Why, of course, toss it over to his secretary.”"
256,"no!” said Miss Marple. “Not the secretary. Why, that’s what makes it so perfectly clear that it wasn’t him. He’d never have let that letter be found if so. And equally he’d never have destroyed a letter to himself with a German stamp on it. Really, his innocence is—if you’ll allow me to use the word—just shining.”"
257,"it seems almost certain—as certain as anything can be in this world. There was another person at the breakfast table, and she would—quite naturally under the circumstances—put out her hand for the letter and read it. And that would be that. You remember that she got a gardening catalogue by the same post—”"
258,"” said Sir Henry, slowly. “Then her visit to me—”"
259,"” said Miss Marple. “And I’m afraid they often think we old women are—well, cats, to see things"
260,quote
261,"“A very serious complaint. We are a company of six, three representatives of each sex, and I protest on behalf of the downtrodden males. We have had three stories told tonight—and told by the three men! I protest that the ladies have not done their fair share.”"
262,“I’m sure we have. We’ve listened with the most intelligent appreciation. We’ve displayed the true womanly attitude—not wishing to thrust ourselves in the limelight!”
263,"“It’s an excellent excuse,”"
264,“But I don’t know anything to tell. I’ve never been surrounded by blood or mystery.”
265,"“I don’t absolutely insist upon blood,”"
266,"“Nothing that would interest you, Sir Henry. We have our little mysteries, of course—there was that gill of picked shrimps that disappeared so incomprehensibly; but that wouldn’t interest you because it all turned out to be so trivial, though throwing a considerable light on human nature.”"
267,"“You have taught me to dote on human nature,”"
268,“Oh!”
269,"“I hope I shall be able to tell it properly,”"
270,"“That disappoints me,”"
271,"“As I say, it was not connected with St. Mary Mead. As a matter of fact, it had to do with a Hydro—”"
272,“Do you mean a seaplane?”
273,"“Beastly places—absolutely beastly! Got to get up early and drink filthy-tasting water. Lot of old women sitting about. Ill-natured tittle tattle. God, when I think—”"
274,"“That I am afraid is true,”"
275,"“But it is true, Colonel Bantry. Only I should just like to say this. Let me recollect my thoughts. Yes. Talking scandal, as you say—well, it is done a good deal. And people are very down on it—especially young people. My nephew, who writes books—and very clever ones, I believe—has said some most scathing things about taking people’s characters away without any kind of proof—and how wicked it is, and all that. But what I say is that none of these young people ever stop to think. They really don’t examine the facts. Surely the whole crux of the"
276,quote
277,""" cried Mrs. Bantry. “You don’t really mean—”"
278,"“My dear, these things are very common—very common indeed. And gentlemen are especially tempted, being so much the stronger. So easy if a thing looks like an accident. As I say, I knew at once with the Sanders. It was on a tram. It was full inside and I had had to go on top. We all three got up to get off and Mr. Sanders lost his balance and fell right against his wife, sending her headfirst down the stairs. Fortunately the conductor was a very strong young man and caught her.”"
279,"“Of course it was an accident—nothing could have looked more accidental! But Mr. Sanders had been in the Merchant Service, so he told me, and a man who can keep his balance on a nasty tilting boat doesn’t lose it on top of a tram if an old woman like me doesn’t. Don’t tell me!”"
280,"“I was sure enough, and another incident in crossing the street not long afterwards made me surer still. Now I ask you, what could I do, Sir Henry? Here was a nice contented happy little married woman shortly going to be murdered.”"
281,"“That’s because, like most people nowadays, you won’t face facts. You prefer to think such a thing couldn’t be. But it was so, and I knew it. But one is so sadly handicapped! I couldn’t, for instance, go to the police. And to warn the young woman would, I could see, be useless. She was devoted to the man. I just made it my business to find out as much as I could about them. One has a lot of opportunities doing one’s needlework round the fire. Mrs. Sanders (Gladys, her name was) was only too willing to talk. It seems they had not been married very long. Her husband had some property that was coming to him, but for the moment they were very badly off. In fact, they were living on her little income. One has heard that tale before. She bemoaned the fact that she could not touch the capital. It seems that somebody had had some sense somewhere! But the money was hers to will away—I found that out. And she and her husband had made wills in favour of each other directly after their marriage."
282,quote
283,"'Nothing must be touched,' I said. 'Pull yourself together, Mr. Sanders. Miss Trollope, please go down and fetch the manager.'"
284,"'I wasn’t going to leave Sanders alone with it. And yet I was forced to admit that if the man was acting, he was acting marvellously. He looked dazed and bewildered and scared out of his wits.'"
285,"'The manager was with us in no time. He made a quick inspection of the room then turned us all out and locked the door, the key of which he took. Then he went off and telephoned to the police.'"
286,"'The police came at last. They went upstairs with the manager and Mr. Sanders. Later they sent down for me. I went up. The Inspector was there, sitting at a table writing.'"
287,'‘Miss Jane Marple?’ he said.
288,'‘Yes.’
289,"'‘I understand, Madam, that you were present when the body of the deceased was found?’"
290,'I said I was and I described exactly what had occurred.'
291,"'An admirable maxim,’ said Sir Henry gravely."
292,"’‘Thank you, Madam. Now I’m afraid I must ask you just to look at the body once more. Is that exactly the position in which it was lying when you entered the room? It hasn’t been moved in any way?’"
293,"’‘The gentleman seems terribly upset,’ he remarked."
294,"’‘He seems so—yes,’ I replied."
295,’‘So we can take it that the body is exactly as it was when found?’ he said.
296,"’‘Except for the hat, yes,’ I replied."
297,’‘What do you mean—the hat?’
298,"’‘I explained that the hat had been on poor Gladys’s head, whereas now it was lying beside her. I thought, of course, that the police had done this. The Inspector, however, denied it emphatically. Nothing had, as yet, been moved or touched. He stood looking down at that poor prone figure with a puzzled frown.'"
299,"’‘Can you, by any chance, remember, Madam, whether there were earrings in the ears, or whether the deceased habitually wore earrings?’"
300,quote
301,“I wondered if any of you could guess.”
302,“That’s just what I wondered myself. Though the explanation was quite simple. In it were a pair of embroidered slippers and some pocket handkerchiefs that the poor girl was embroidering for her husband for Christmas. That’s why she locked the cupboard. The key was found in her handbag.”
303,"“Oh! but it is,”"
304,"“Oh! but it is,”"
305,"“It was a wicked idea—but a very clever one. It was our talk in the drawing room that put it into his head. The body of poor Mary, the housemaid—why not use it? Remember, the Sanders’ room was up amongst the servants’ quarters. Mary’s room was two doors off. The undertakers wouldn’t come till after dark—he counted on that. He carried the body along the balcony (it was dark at five), dressed it in one of his wife’s dresses and her big red coat. And then he found the hat cupboard locked! There was only one thing to be done, he fetched one of the poor girl’s own hats. No one would notice. He put the sandbag down beside her. Then he went off to establish his alibi.”"
306,"“He telephoned to his wife—calling himself Mr. Littleworth. I don’t know what he said to her—she was a credulous girl, as I said just now. But he got her to leave the bridge party early and not to go back to the Hydro, and arranged with her to meet him in the grounds of the Hydro near the fire escape at seven o’clock. He probably told her he had some surprise for her.”"
307,"“He returns to the Hydro with his friends and arranges that Miss Trollope and I shall discover the crime with him. He even pretends to turn the body over—and I stop him! Then the police are sent for, and he staggers out into the grounds.”"
308,"“Nobody asked him for an alibi after the crime. He meets his wife, takes her up the fire escape, they enter their room. Perhaps he has already told her some story about the body. She stoops over it, and he picks up his sandbag and strikes. . . Oh, dear! It makes me sick to think of, even now!”"
309,“Then
310,quote
311,“Surely dear—”
312,"“Ah! yes,”"
313,“What in my day they used to call ‘having the come hither in your eye’.”
314,"“Nothing, dear.”"
315,quote
316,"""Mrs. MacArthur sent some special bulbs round to Mrs. Toomie the other day,"""
317,"""No. They didn’t die of it,"""
318,"""Had she been staying there long?"""
319,"""You didn’t like Miss Wye?"""
320,"""When did you wonder?"""
321,"""You must say it,"""
322,"""Well, it was just this,"""
323,"""I am going to ask a question quickly, before Miss Marple can,"""
324,"""Oh! Scheherezade, Scheherezade,"""
325,"""Don’t speak so ghoulishly,"""
326,"""I’ve been very stupid,"""
327,"""Supposing the girl was not the intended victim after all?"""
328,quote
329,"I was thinking of old Mr. Badger, the chemist,He had a very young housekeeper—young enough to be not only his daughter, but his granddaughter. Not a word to anyone, and his family, a lot of nephews and nieces, full of expectations. And when he died, would you believe it, he’d been secretly married to her for two years? Of course Mr. Badger was a chemist, and a very rude, common old man as well, and Sir Ambrose Bercy was a very courtly gentleman, so Mrs. Bantry says, but for all that human nature is much the same everywhere."
330,"“Sir Ambrose poisoned his ward, the charming girl whom he loved?”That’s just it,Like Mr. Badger and his young housekeeper. Don’t tell me it’s absurd for a man of sixty to fall in love with a girl of twenty. It happens every day—and I dare say with an old autocrat like Sir Ambrose, it might take him queerly. These things become a madness sometimes. He couldn’t bear the thought of her getting married—did his best to oppose it—and failed. His mad jealousy became so great that he preferred killing her to letting her go to young Lorimer. He must have thought of it sometime beforehand, because that foxglove seed would have to be sown among the sage. He’d pick it himself when the time came, and send her into the kitchen with it. It’s horrible to think of, but I suppose we must take as merciful a view of it as we can. Gentlemen of that age are sometimes very peculiar indeed where young girls are concerned. Our last organist—but there, I mustn’t talk scandal."
331,quote
332,"Never mind, my dear. We were bound to guess, you know. And you haven't given us the name of the place or anything that really matters."
333,"Supposing you tell us what it was all about, dear. I mean what the young man's mistake was, and about the burglary."
334,(no quote)
335,quote
