51,"that’s much more what I mean. As though everyday things didn’t matter anymore. He was excited. And some very odd-looking people came to see him on business. People who’d never been here before. It worried Mr. Percival dreadfully."","
52,"it worried him, did it?"","
53,"you see. His father relied on him. But lately—"","
54,
55,"Mr. Fortescue was doing a lot of things that Mr. Percival thought unwise. Mr. Percival is always very careful and prudent. But suddenly his father didn’t listen to him anymore and Mr. Percival was very upset."","
56,
57,"I realize now Mr. Fortescue can’t have been himself—shouting like that."","
58,"did he? What did he say?"","
59,quote
60,quote
61,“I was a little surprised to find you doing this type of job. It struck me that with your brains and education—”
62,“Let me start by saying that I’ve no feeling of loyalty to my employers. I work for them because it’s a job that pays well and I insist that it should pay well.”
63,"“I ought to be confined in an office? Or compiling files in a Ministry? My dear Inspector Neele, this is the perfect racket. People will pay anything—anything—to be spared domestic worries. To find and engage a staff is a thoroughly tedious job. Writing to agencies, putting in advertisements, interviewing people, making arrangements for interviews, and finally keeping the whole thing running smoothly—it takes a certain capacity which most of these people haven’t got.”"
64,"“And suppose your staff, when you’ve assembled it, runs out on you? I’ve heard of such things.”"
65,"“If necessary, I can make the beds, dust the rooms, cook a meal and serve it without anyone noticing the difference. Of course I don’t advertise that fact. It might give rise to ideas. But I can always be sure of tiding over any little gap. But there aren’t often gaps. I work only for the extremely rich who will pay anything to be comfortable. I pay top prices and so I get the best of what’s going.”"
66,“Such as the butler?”
67,"“There’s always that trouble with a couple. Crump stays because of Mrs. Crump, who is one of the best cooks I’ve ever come across. She’s a jewel and one would put up with a good deal to keep her. Our Mr. Fortescue likes his food—liked, I should say. In this household nobody has any scruples and they have plenty of money. Butter, eggs, cream, Mrs. Crump can command what she likes. As for Crump, he just makes the grade. His silver’s all right, and his waiting at table is not too bad. I keep the key of the wine cellar and a sharp eye on the whisky, and gin, and supervise his valeting.”"
68,“The admirable Miss Crichton.”
69,“I find one must know how to do everything oneself. Then—one need never do it. But you wanted to know my impressions of the family.”
70,
71,quote
72,Is there anything I can do for you?
73,"If you mean I am not distressed, that is quite right. Rex Fortescue was always a sinful man and I never liked him."
74,As befits the ungodly.
75,"That’s a very improper question, Living in this house are two of my dead sister’s children. I decline to believe that anybody with Ramsbottom blood in them could be guilty of murder. Because it’s murder you’re meaning, isn’t it?"
76,"Of course it’s murder. Plenty of people have wanted to murder Rex in their time. A very unscrupulous man. And old sins have long shadows, as the saying goes."
77,"If you want my opinion, it was probably one of the servants. The butler looks to me a bit of a rascal, and that parlourmaid is definitely subnormal. Good evening."
78,"Well, come in, come in. Sit down if you like."
79,I’ve got a wireless.
80,"quote"""
81,"Yes. I think she mayn’t like to’ve said anything to them in this house in case somebody overheard her."""
82,"Yes, I suppose so."""
83,"The whole thing still seems so wildly improbable. Like a detective story."""
84,""""
85,""""
86,"I gather. Children eat yewberries sometimes,"""
87,"too. I remember a case when I was a child. It made a great impression on me. I never forgot it. Things you remember come in useful sometimes."""
88,"You think she herself could’ve had a grudge against Father and—"""
89,"She’s not the kind of girl your father would have taken the least notice of. No man ever will take much notice of her, poor girl. Ah, well, it’s all the better for her soul, that I dare say."""
90,"You think she may have run along to the police station?"""
91,"Yes. I think she mayn’t like to’ve said anything to them in this house in case somebody overheard her."""
92,"Do you think she may have seen someone tampering with the food?"""
93,"It’s possible, isn’t it?"""
94,"Yes, I suppose so."""
95,"The whole thing still seems so wildly improbable. Like a detective story."""
96,""""
97,""""
98,"But I won’t stand for wickedness. Wickedness has to be destroyed."""
99,"Went off without a word to me,"""
100,"Slipped out without a word to anybody. Sly, that’s what it is. Sly! Afraid she’d be stopped, and I would have stopped her if I’d caught her! The idea! There’s the master dead, Mr. Lance coming home that hasn’t been home for years and I said to Crump, I said: ‘Day out or no day out, I know my duty. There’s not going to be cold supper tonight as is usual on a Thursday, but a proper dinner. A gentleman"
101,quote
102,"“A shifty eye,” said to herself. “Scared to death, too.”"
103,"“Could I see the mistress of the house, please?”"
104,"“I have come,” she said, “to speak about the poor girl who was killed. Gladys Martin.”"
105,"“Well, madam,” she said, “I don’t know who exactly—”"
106,"“I have come,”"
107,“to speak about the poor girl who was killed. Gladys Martin.”
108,“Will you come in here? We shall be quite alone.”
109,"“There wasn’t anyone specially you wanted to see, was there?”"
110,"“It’s very simple, really,”"
111,"“I read in the paper, you see, about Gladys Martin having been killed. And of course I know all about her. She comes from my part of the country. I trained her, in fact, for domestic service. And since this terrible thing has happened to her, I felt—well, I felt that I ought to come and see if there was anything I could do about it.”"
112,"“No,”"
113,"“Of course not. She hadn’t got any relations. She came to me from the orphanage. St. Faith’s. A very well-run place though sadly short of funds. We do our best for the girls there, try to give them a good training and all that. Gladys came to me when she was seventeen and I taught her how to wait at table and keep the silver and everything like that. Of course she didn’t stay long. They never do. As soon as she got a little experience, she went and took a job in a café. The girls nearly always want to do that. They think it’s freer, you know, and a gayer life. Perhaps it may be. I really don’t know.”"
114,"“Oh, no,”"
115,"“not at all. Adenoids, and a good many spots. She was rather pathetically stupid, too. I don’t suppose,”"
116,quote
117,"""Life is cruel, I'm afraid. One doesn't really know what to do with the Gladyses. They enjoy going to the pictures and all that, but they're always thinking of impossible things that can't possibly happen to them. Perhaps that's happiness of a kind. But they get disappointed. I think Gladys was disappointed in café and restaurant life. Nothing very glamorous or interesting happened to her and it was just hard on the feet. Probably that's why she came back into private service. Do you know how long she'd been here?"""
118,"I should think. Only a month or two."""
119,""" said Miss Marple in her gentle voice."
120,"if you can understand, my dear. It was such a cruel, contemptuous gesture. It gave me a kind of picture of the murderer. To do a thing like that! It's very wicked, you know, to affront human dignity. Particularly if you've already killed."""
121,""" said Miss Marple, ""what she ought to do. If, I mean, something came up. Oh, dear, I'm expressing myself very badly."""
122,"that's what you mean, isn't it?"""
123,"if she'd had any savings. Of course, she never did have any savings because she always spent her money on most unsuitable clothes."""
124,""" said Miss Marple. ""In fact that's really, I think, why she left St. Mary Mead. The competition there is very keen. So few men. She did have hopes of the young man who delivered the fish. Young Fred had a pleasant word for all the girls, but of course he didn't mean anything by it. That upset poor Gladys quite a lot. Still, I gather she did get herself a young man in the end?"""
125,quote
126,"“There is an hotel near the station, or there’s the Golf Hotel,”"
127,“and I believe there’s a Miss Ramsbottom in this house who is interested in foreign missions.”
128,"“It’s really very kind of you, Inspector Neele,”"
129,“I’m so glad you don’t think I’m just a sensation hunter.”
130,"“Newspapers,”"
131,"“are often so sensational in their accounts. But hardly, I fear, as accurate as one might wish.”"
132,“If one could be sure of having just the sober facts.”
133,"“Very convenient,”"
134,"“Yes,”"
135,"“Cake, I suppose? Bread and butter? Scones, perhaps? Jam? Honey?”"
136,"“Oh, yes, yes. I quite understand that. I was just getting the whole picture, so to speak. Rather significant, don’t you think?”"
137,"“And the third death, Inspector Neele?”"
138,“Someone from outside?”
139,"“Oh, but how could you,”"
140,“because people so often do look guilty and embarrassed when they are questioned by the police.”
141,"“Hardly unnecessary. It does all make a pattern, doesn’t it?”"
142,"“I mean it does seem—I mean, regarded as a sequence, if you understand—well, one can’t get away from facts, can one?”"
143,"“I expect you’re about thirty-five or thirty-six, aren’t you, Inspector Neele?”"
144,"“I think there was rather a reaction just then, when you were a little boy, I mean, against nursery rhymes. But if one has been brought up on Mother Goose—I mean it is really highly significant, isn’t it?”"
145,"“Of course it is great impertinence I know, on my part, saying this sort of thing to you.”"
146,"“Please say anything you like, Miss Marple.”"
147,"“Well, that’s very kind of you. I shall. Though, as I say, I do it with the utmost diffidence because I know I am very old and rather"
148,"sir,” he said. “It’s marmalade.”"
149,and that was at twenty minutes to five?”
150,"on the other hand, Miss Dove, I have found extremely accurate in your statements as to times.”"
151,"” said Mary Dove. “Like Mrs. Percival, she finds in disaster a kind of pleasurable drama.”"
152,Miss Dove?”
153,” she said dryly.
154,and that was at twenty minutes to five?”
155,"presumably, had answered the telephone?”"
156,about three or four minutes later. Then I went up to tell Mrs. Percival tea was ready.”
157,I thought. But no one came down so I went
158,quote
159,"Oh, yes. Adele made a will. She told me so."
160,"Oh, yes. Adele made a will. She told me so."
161,"Oh, yes. Adele made a will. She told me so."
162,"Oh, yes. Adele made a will. She told me so."
163,"Oh, yes. Adele made a will. She told me so."
164,"Oh, yes. Adele made a will. She told me so."
165,"Oh, yes. Adele made a will. She told me so."
166,"Oh, yes. Adele made a will. She told me so."
167,"Oh, yes. Adele made a will. She told me so."
168,"Oh, yes. Adele made a will. She told me so."
169,"Oh, yes. Adele made a will. She told me so."
170,"Oh, yes. Adele made a will. She told me so."
171,"Oh, yes. Adele made a will. She told me so."
172,"Oh, yes. Adele made a will. She told me so."
173,"Oh, yes. Adele made a will. She told me so."
174,"Oh, yes. Adele made a will. She told me so."
175,"Oh, yes. Adele made a will. She told me so."
176,"Oh, yes. Adele made a will. She told me so."
177,"Oh, yes. Adele made a will. She told me so."
178,"Oh, yes. Adele made a will. She told me so."
179,"Oh, yes. Adele made a will. She told me so."
180,"Oh, yes. Adele made a will. She told me so."
181,"Oh, yes. Adele made a will. She told me so."
182,"Oh, yes. Adele made a will. She told me so."
183,however the speaker is Marple):
184,quote
185,quote
186,Miss Marple is not explicitly mentioned as speaking in the provided text.
187,""" said Mrs. MacKenzie. ""No. Certainly not."""
188,” said Mrs. MacKenzie. “It was yesterday.”
189,” said Mrs. MacKenzie.
190,"madam. Yes, I quite see that.”"
191,"” said Mrs. MacKenzie. “He found it and staked a claim to it. He wanted money to capitalize it. He went to Rex Fortescue. If I’d been wiser, if I’d known more, I wouldn’t have let him do it.”"
192,"I see that. As it was, they went out together to Africa, and there your husband died of fever.”"
193,” said Mrs. MacKenzie.
194,Mrs. MacKenzie?”
195,"yes, I dare say . . . But you see it’s all a long time ago and making inquiries about a thing that is over a long time ago is rather difficult.”"
196,but he was a great man.”
197,isn’t he? You said so.”
198,” said Inspector Neele.
199,"” she said, “he died of fever.”"
200,"” she said, “he died in his bed, didn’t he? He died in his bed?”"
201,” said Inspector Neele.
202,” said Mrs. MacKenzie. “Nobody knows how he died or where he was buried . . . All anyone knows is what Rex Fortescue said. And Rex Fortescue was a liar!”
203,"foul play, fowls lay eggs, don’t they?”"
204,quote
205,"""Exactly,"""
206,"""like poor Mrs. Emmett, the bank manager’s wife."""
207,"She remembered how one day Mrs. Emmett had come to call and talk about the selling arrangements for Poppy Day, and how after the preliminary business had been settled, Mrs. Emmett had suddenly begun to talk and talk and talk."
208,"She had been sorry for Mrs. Emmett then, and today she was rather sorry for Mrs. Percival Fortescue."
209,"""Of course I never want to complain,"""
210,"""I’ve never been of the complaining kind. What I always say is that one must put up with things. What can’t be cured must be endured and I’m sure I’ve never said a word to anyone. It’s really difficult to know who I could have spoken to. In someways one is very isolated here—very isolated. It’s very convenient, course, and a great saving of expense to have our own set of rooms in this house. But of course it’s not at all like having a place of your own. I’m sure you agree."""
211,She agreed.
212,"""Fortunately our new house is almost ready to move into. It is a question really of getting the painters and decorators out. These men are so slow. My husband, of course, has been quite satisfied living here. But then it’s different for a man. Don’t you agree?"""
213,"quote"""
214,"in Miss Marple’s mind, in a totally different category to her own sex. They required two eggs plus bacon for breakfast, three good nourishing meals a day and were never to be contradicted or argued with before dinner."
215,” said Miss Marple.
216,""" said Miss Marple in a gentle old lady’s voice, “but I really feel that the late Mr. Fortescue cannot have been a very nice man.”"
217,"I think it was that horrible man Crump,"" said Mrs. Percival. “I’ve always disliked him very much. He’s got a manner, not really rude, you know, but yet it is rude. Impertinent, that’s more it.”"
218,"there would have to be a motive, I suppose.”"
219,"and I rather suspect that sometimes he drinks too much. But what I really think is that he’s a bit unbalanced, you know. Like that footman, or butler, whoever it was, who went round the house shooting everybody. Of course, to be quite honest with you, I did suspect that it was Adele who poisoned Mr. Fortescue. But now, of course, one can’t suspect that since she’s been poisoned herself. She may have accused Crump, you know. And then he lost his head and perhaps managed to put something in the sandwiches and Gladys saw him do it and so he killed her too—I think it’s really dangerous having him in the house at all. Oh dear, I wish I could get away, but I suppose these horrible policemen won’t let one do anything of the kind.”"
220,"you know."""
221,you
222,quote
223,Your husband's no fool.
224,"No. Lance isn't a fool. At least, he is in someways. But I wish he'd tell me exactly what he's afraid of. One thing seems clear enough. Somebody in this house is mad, and madness is always frightening because you don't know how mad people's minds will work. You don't know what they'll do next."
225,My poor child.
226,"You've had a good deal of unhappiness, haven't you, my dear?"
227,"You've had some very good times, too. I had a lovely childhood in Ireland, riding, hunting, and a great big, bare, draughty house with lots and lots of sun in it. If you've had a happy childhood, nobody can take that away from you, can they? It was afterwards—when I grew up—that things seemed always to go wrong. To begin with, I suppose, it was the war."
228,"Your husband was a fighter pilot, wasn't he?"
229,"No, indeed. She reminds me of Mrs. Latimer in my own village, St. Mary Mead. She ran the WVS, you know, and the Girl Guides, and indeed, she ran practically everything there. It wasn't for quite five years that we discovered that—oh, but I mustn't gossip. Nothing is more boring than people talking to you about places and people whom you've never seen and know nothing about. You must forgive me, my dear."
230,"Well, I don't know what you would call a nice village, my dear. It's quite a pretty village. There are some nice people living in it and some extremely unpleasant people as well. Very curious things go on there just as in any other village. Human nature is much the same everywhere, is it not?"
231,"You go up and see Miss Ramsbottom a good deal, don't you?"
232,"In what way, mad?"
233,Is that what your husband thinks?
234,You think he is marrying her for money?
235,"Like young Ellis who married Marion Bates, the rich ironmonger's daughter. She was a very plain girl and absolutely besotted about him. However, it turned out quite well. People like young Ellis and this"
236,formatted as requested:
237,quote
238,"""I never had a very high opinion of Miss Grosvenor’s intelligence. Mrs. Hardcastle has excellent references and is most capable besides being very moderate in her terms."""
239,"""You can hardly think I would regard my father’s death in that light."""
240,"""Yes, yes. As a matter of actual fact, you are right."""
241,"""Yes. But really, Inspector, I don’t see what you’re driving at . . ."""
242,"""I—I—really, I don’t see . . ."""
243,"""I—I—well, I suppose roughly, yes. Far more offensively couched, however."""
244,"""You were also concerned for your pocket, eh? For Percy’s little pocket."""
245,"""Nonsense,"" said Percival. “Such a thing is impossible!”"
246,"""Nonsense,"" said Percival again."
247,"""You can hardly think I would regard my father’s death in that light."""
248,"""Yes. But really, Inspector, I don’t see what you’re driving at . . ."""
249,"""That’s one of the things I wanted to talk to you about, Mr. Fortescue."""
250,"""I want to put certain suggestions before you, Mr. Fortescue. I understand that for the past six months or longer, possibly a year, your father’s general behaviour and conduct has been a source of increasing anxiety to you."""
251,"""You tried to induce him to see a doctor but you failed. He refused categorically?”"
252,"""May I ask you if you suspected that your father was suffering from what is familiarly referred to as GPI, General Paralysis of the Insane, a condition with signs of megalomania and irritability which terminates sooner or later in hopeless insanity?”"
253,"""In the meantime, until you could persuade your father to do that, he was capable of causing a great deal of havoc to the business?”"
254,"""From the business point of view, your father’s death was an extremely fortunate circumstance."""
255,"""It is not a question of how you regard it, Mr. Fortescue. I’m speaking merely of a question of"
256,"talking to Mrs. Crump. I was congratulating her on her pastry and how light her hand is, and telling her how delicious the soufflé was last night. I always think, you know, it’s better to approach a subject gradually, don’t you? At least, I suppose it isn’t so easy for you. You more or less have to come almost straight away to the questions you want to ask. But of course for an old lady like me who has all the time in the world, as you might say, it’s really expected of her that there should be a great deal of unnecessary talk. And the way to a cook’s heart, as they say, is through her pastry."""
257,""""
258,"Mrs. Crump could really tell me a lot about the girl. Not in connection with the murder. I don’t mean that. But about her spirits lately and the odd things she said. I don’t mean odd in the sense of peculiar. I mean just the odds and ends of conversation."""
259,""""
260,"you know, that things are becoming very much clearer, don't you?"""
261,""""
262,"Inspector Neele?"""
263,""""
264,"Inspector Neele?"""
265,""""
266,"of course,”"
267,""""
268,"I wonder, Inspector?"""
269,"Inspector. You must agree it fits."""
270,""""
271,"isn’t it?"""
272,”
273,"was there? I’ve been thinking about it, you know, a good deal, and I’ve had several ideas. But of course no evidence or proof.”"
274,""""
275,quote
276,Always Percival Fortescue
277,"That makes it very difficult, doesn’t it?"
278,"Oh yes, I always believe the worst. What is so sad is that one is usually justified in doing so."
279,"I think, you know, that you’re being a little too dogmatic."
280,Just one person
281,"Wherever there is a question of gain, one has to be very suspicious. The great thing to avoid is having in any way a trustful mind."
282,"Always think the worst, eh?"
283,"Oh yes, I always believe the worst. What is so sad is that one is usually justified in doing so."
284,What do you expect me to say?
285,quote
286,"""Yes,"""
287,"“Yes, yes—that’s how it did happen.”"
288,"“I’m not so sure about that,”"
289,“I often wish I was back in the wards again.”
290,"“I wasn’t so much at the time, but now when I think of it—life’s so monotonous, you know. Day after day with nothing to do, and Val so absorbed in business.”"
291,"“Yes, it makes it very lonely and dull for a wife sometimes. I often wish I’d never come here,”"
292,"“Oh, well, I dare say it serves me right. I ought never to have done it.”"
293,"“Ought never to have done what, my dear?”"
294,"“I ought never to have married Val. Oh, well—”"
295,“Don’t let’s talk of it anymore.”
296,"“So kind of you not to interrupt just now,”"
297,"“I’m so sorry, Miss Marple.”"
298,“I’m afraid I was rather rude. I summoned you to a consultation and did all the talking myself.”
299,"“You’re sure about what, Miss Marple?”"
300,"“I’m not quite sure yet, Miss Marple, what we’re talking about.”"
301,"“Please tell me all about it, Miss Marple,”"
302,“You have a theory?”
303,"“Are you saying,”"
304,"“But, surely,”"
305,"“She said: ‘I didn’t do it,’ ”"
306,“Don’t you see that’s exactly what she would say?”
307,quote
308,"Her first idea, as I say, would be to deny it all. Then in a confused way she would try to sort it all out in her mind. Perhaps Albert hadn’t known how strong the stuff was, or he’d made a mistake and given her too much of it. She’d think of excuses for him and explanations. She’d hope he’d get in touch with her, which, of course, he did. By telephone."
309,Do you know that?
310,"No. I admit I’m assuming it. But there were unexplained calls that day. That is to say, people rang up and, when Crump or Mrs. Crump answered, the phone was hung up. That’s what he’d do, you know. Ring up and wait until Gladys answered the phone, and then he’d make an appointment with her to meet him."
311,"Yes, that was indicated. Mrs. Crump was right about one thing. The girl had on her best nylon stockings and her good shoes. She was going to meet someone. Only she wasn’t going out to meet him. He was coming to Yewtree Lodge. That’s why she was on the look out that day and flustered and late with tea. Then, as she brought the second tray into the hall, I think she looked along the passage to the side door, and saw him there, beckoning to her. She put the tray down and went out to meet him."
312,And then he strangled her.
313,"It would only take a minute, but he couldn’t risk her talking. She had to die, poor, silly, credulous girl. And then—he put a clothes-peg on her nose!"
314,"To make it fit in with the rhyme. The rye, the blackbirds, the countinghouse, the bread and honey, and the clothes-peg—the nearest he could get to a little dickey bird that nipped off her nose—"
315,"I think you’ll hang him all right, Inspector, not for a moment!"
316,"Oh, no. Not Percival. Lance."
317,It’s impossible.
318,"He’s always been like that, you see. I mean, he’s always been bad. Bad all through, although with it"
319,quote
320,"""It's all pure assumption, you know,"""
321,"""Yes—but you are sure, aren't you?"""
322,"""I suppose so. After all, I've known his kind before."""
323,"""Because of Pat—a dear girl—and the kind that always marries a bad lot—that's really what drew my attention to him at the start—"""
324,"""I may be sure—in my own mind,"" ""but there's a lot that needs explaining—the Ruby MacKenzie business for instance. I could swear that—"""
325,"""And you're quite right. But you've been thinking of the wrong person. Go and talk to Mrs. Percy.”"
326,"""Mrs. Fortescue,""do you mind telling me your name before you were married."""
327,"""My—well, oh well—oh dear—well, why shouldn’t it be?"""
328,"""No reason at all,"" ""I was talking to your mother a few days ago at Pinewood Sanatorium."""
329,"""She’s very angry with me,"""
330,"""And she brought you up to have very melodramatic ideas of revenge?"""
331,"""You yourself must have felt revengeful though, Mrs. Fortescue?"""
332,"""Well, of course I did. Rex Fortescue practically murdered my father! I don’t mean he actually shot him, or knifed him or anything like that. But I’m quite certain that he did leave Father to die. That’s the same thing, isn’t it?"""
333,"""It’s the same thing morally—yes."""
334,"""So I did want to pay him back,"""
335,"""I didn’t, really I didn’t, Inspector, I never meant to kill Mr. Fortescue. I had some idea, I think, of nursing his son so badly that the son would die. But of course, if you are a nurse by profession you can’t do that sort of thing. Actually I had quite a job pulling Val through. And then he got fond of me and asked me to marry him and I thought, ‘Well, really that’s a far more sensible revenge than anything else.”"
336,"""It was you, I suppose, who put the blackbirds on the desk and in the pie?"""
337,quote
338,"“Coincidences do happen, Inspector.”"
339,"“I’m afraid, that I’ve made a very poor return for your hospitality. I hope you will be able to forgive me someday.”"
340,“Hah.”
341,"“You found out what you wanted to, I suppose.”"
342,“Yes.”
343,“And I suppose you’ve told that police inspector all about it? Will he be able to prove a case?”
344,"“I’m almost sure he will, It may take a little time.”"
345,"“You’re a shrewd woman. I knew that as soon as I saw you. I don’t blame you for what you’ve done. Wickedness is wickedness and has got to be punished. There’s a bad streak in this family. It didn’t come from our side, I’m thankful to say. Elvira, my sister, was a fool. Nothing worse.”"
346,“So am I.”
347,"“Ah, well, you can’t always help loving a sinner. The boy always had a way with him. Even got round me . . . Told a lie about the time he left me that day. I didn’t contradict him, but I wondered . . . I’ve wondered ever since. But he was Elvira’s boy—I couldn’t bring myself to say anything. Ah well, you’re a righteous woman, Jane Marple, and right must prevail. I’m sorry for his wife, though.”"
348,“So am I.”
349,"“I wish you weren’t going,”"
350,"“It’s time for me to go. I’ve finished what I came here to do. It hasn’t been—altogether pleasant. But it’s important, you know, that wickedness shouldn’t triumph.”"
351,“I don’t understand.”
352,"“No, my dear. But perhaps you will, someday. If I might venture to advise, if anything ever—goes wrong in your life—I think the happiest thing for you would be to go back to where you were happy as a child. Go back to Ireland, my dear. Horses and dogs. All that.”"
353,“Sometimes I wish I’d done just that when Freddy died. But if I had”—her voice changed and softened—“I
