69,"“Well, Inspector, I congratulate you.”"
70,“We may look at the scene of the crime.”
71,"“That is just the question, mon ami.”"
72,“Why did he do so? For the sake of the little jade figures?”
73,“Or is he an
74,quote
75,"“Have a good look round, Mr. Poirot, and see all there is to be seen. I’ll be back in about ten minutes. By the way, here’s Grant’s boot. I brought it along with me for you to compare the impressions.”"
76,“Perhaps he killed the old man the second time he went in?”
77,"“Very good, Hastings. I wondered whether that hypothesis would occur to you. I had already thought of it and rejected it. Betsy Andrews is a local woman, well-known hereabouts. She can have no connection with the Big Four; and, besides, old Whalley was a powerful fellow, by all accounts. This is a man’s work—not a woman’s.”"
78,“I suppose the Big Four couldn’t have had some diabolical contrivance concealed in the ceiling—something which descended automatically and cut the old man’s throat and was afterwards drawn up again?”
79,"“You want to see the body, perhaps, sir?”"
80,"“Well, I don’t know about that, sir. I’ll have to drive back with you to Moreton to see him, sir.”"
81,"“Well, I don’t know about that, sir. I’ve heard of you, of course, sir, and I know you’ve done us a good turn now and again. But it’s very irregular.”"
82,"“Nevertheless, it is necessary—Grant is not the murderer.”"
83,“But—but the whole village would have seen him!”
84,“Not under certain circumstances.”
85,"“Not if it was dark, perhaps; but the crime was committed in broad daylight.”"
86,"“And the horse and trap, sir—how could you tell that? Any amount of wheeled vehicles have passed along outside. There’s no mark of one in particular to be seen.”"
87,"“Not with the eyes of the body, perhaps; but with the eyes of the mind, yes.”"
88,"“Honest to God, I never did it,”"
89,quote
90,As clever as Hercule Poirot?
91,Damned ingenious!
92,"You don’t seem to me to have any plans, you seem to sit and wait for him to do something."
93,You have here your chance; it may be our friend who enters.
94,Legislation in your country is still sound.
95,quote
96,“Eh bien?”
97,"“That’s just what I don’t know. I haven’t seen Mr. Halliday—and I’m not likely to, by all accounts.”"
98,“Never is—when a man disappears that way.”
99,“Paris.”
100,"“Say, mister,”"
101,"“The Big Four,”"
102,"“The Big Four,”"
103,"“Go on with you, moosior”"
104,"“You laugh, monsieur,”"
105,“Who are these men who send a portion of your navy to destruction simply as a trial of their power?
106,"“Go on with you, moosior”"
107,"“I’ve read of supercriminals many a time, but I’ve never come across them. Well, you’ve heard Captain Kent’s story. Anything further I can do for you?”"
108,"“Yes, my good friend. You can give me the address of Mrs. Halliday—and also a few words of introduction to her if you will be so kind.”"
109,"“Oh! M. Poirot, I am so glad, so thankful. I have heard of you, of course. You will not be like these Scotland Yard people, who will not listen or try to understand. And the French police are just as bad—worse, I think. They are all convinced that my husband has gone off with some other woman. But he wasn’t like that! All he thought of in life was his work. Half our quarrels came from that. He cared for it more than he did for me.”"
110,"“Englishmen, they are like that,”"
111,"“My husband went to Paris on Thursday, the 20th of July. He was to meet and visit various people there connected with his work, amongst them Madame Olivier.”"
112,"“He arrived there in the evening and went at once to the Hotel Castiglione in the rue de Castiglione. On the following morning he had an appointment with Professor Bourgoneau, which he kept. His manner was normal and pleasant. The two men had a most interesting conversation, and it was arranged that he should witness some experiments in the professor’s laboratory on the following day. He lunched alone at"
113,quote
114,"I have been interviewed by the police many times, messieurs. I think it hardly likely that I can help you, since I have not been able to help them."
115,"To begin with, of what did you talk together, you and M. Halliday?"
116,But of his work! His work—and also mine.
117,Did he mention to you the theories he had embodied recently in his paper read before the British Association?
118,"His ideas were somewhat fantastic, were they not?"
119,You consider them practicable?
120,"Perfectly practicable. My own line of research has been somewhat similar, though not undertaken with the same end in view. I have been investigating the gamma rays emitted by the substance usually known as Radium C, a product of Radium emanation, and in doing so I have come across some very interesting magnetical phenomena. Indeed, I have a theory as to the actual nature of the force we call magnetism, but it is not yet time for my discoveries to be given to the world. Mr. Halliday’s experiments and views were exceedingly interesting to me."
121,"Madame, where did you converse on these topics? In here?"
122,May I see it?
123,Could your conversation be overheard—by them or anyone else?
124,Could anyone have been concealed in the room?
125,"Pas tout à fait, madame. One thing more: did M. Halliday make any mention of his plans for the evening?"
126,"He said nothing whatever, monsieur."
127,"I thank you, madame, and I apologize for disturbing you. Pray do not trouble—we can find our way out."
128,"A most unusual type of woman, that."
129,"""Mais non, not Madame Olivier. Cela va sans dire! There are not many geniuses of her stamp in the world. No, I referred to the other lady—the lady on the stairs."""
130,"I didn’t see her face, and I hardly see how you could have done. And I hardly see how you could have done. And I hardly see how you could have done. And I hardly see how you could have done. And I hardly see how you could have done. And I hardly see how you could have done. And I hardly see how you could"
131,quote
132,"""For Heaven's sake, Poirot,"""
133,"""let us be up and at them."""
134,"""At the Big Four, of course."""
135,"""You think they will?"""
136,"""You think they will?"""
137,"""Good God,"""
138,"""you dare to think—"""
139,""""
140,"what a chance!"""
141,quote
142,
143,
144,
145,"”,“that you suspect Abe Ryland, the multimillionaire, of being Number Two of the Big Four.”"
146,"Hastings. Yes, I do. The tone in which you said multimillionaire was eloquent but let me impress upon you one fact—this thing is being run by men at the top—and Mr. Ryland has the reputation of being no beauty in his business dealings. An able, unscrupulous man, a man who has all the wealth that he needs, and is out for unlimited power.”"
147,"I see by this,”,“Shall you call upon him, and make your apologies in person?”"
148,quote
149,“Hands up!”
150,"“That’s right, George,”"
151,"“Say, that friend of yours doesn’t keep his dates very punctually.”"
152,"“Pleased to meet you, Mr. Hercule Poirot,”"
153,“My friend? He is here?”
154,“A trap?”
155,quote
156,""" you have a proverb, have you not: 'He laughs best who laughs at the end?' And at the end, mon ami, you shall see."
157,in an orderly and lucid fashion.
158,""" I said, ""with Mr. Paynter. A man of fifty-five, rich, cultured, and somewhat of a globe-trotter."
159,"your narrative style is masterly, I say to myself, it is a book that talks, not my friend Hastings."
160,"I went on, warming to the story."
161,"Ah Ling,"" murmured Poirot."
162,"Mr. Paynter complained of feeling unwell after dinner, and one of the servants was despatched to fetch the doctor."
163,having refused to go to bed.
164,"but before Doctor Quentin left, he asked to see the housekeeper, and mentioned that he had given Mr. Paynter a hypodermic injection as his heart was in a very weak state, recommended that he should not be disturbed, and then proceeded to ask some rather curious questions about the servants, how long they had been there, from whom they had come, etc."
165,quote
166,"""This is where you lick your lips, I perceive."""
167,"""Mr. Paynter, who was a fairly hearty man of fifty-five, would not permit himself to be burnt to death without a struggle, Hastings. Such a reconstruction is not feasible."""
168,"""Well, Poirot,” I cried, “we’re nearly there, I fancy. Let us hear what you think?"""
169,"""What?” I cried. “You think—"""
170,"""Oh!"" I said, rather disappointed. “And then?”"
171,quote
172,"Young Gerald Paynter,Young Gerald,Young Gerald Paynter,Young Gerald,Young Gerald,Youth Gerald,Youth Gerald,Young Gerald,Young Gerald,Youth Gerald,Youth Gerald,Young Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Young Gerald,Youth Gerald,Young Gerald,Youth Gerald,Youth Gerald,Young Gerald,Youth Gerald,Young Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Young Gerald,Youth Gerald,Young Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Young Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Young Gerald,Youth Gerald,Youth Gerald,Young Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Young Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,Youth Gerald,You"
173,quote
174,"“As always,” I said coldly, “it doesn’t leap to mine.”"
175,“What!” I exclaimed.
176,“What!” I cried.
177,"you're getting interested, Moosior Poirot,"""
178,"yes? Ah! that is much more pleasing to the eye. Yes, by all means, let us go to the mortuary."""
179,"Poirot, you don't suspect—"""
180,"Hastings,"" as I came forward, ""the nail is not there now. But the hole remains."""
181,""" I said, laughing."
182,quote
183,"""Well, really, Poirot,"" I burst out. “I don’t think you’ve distinguished yourself this time. Surely your questions were very inadequate.”"
184,"” “Unnecessary!” I cried, amazed. “If the man was poisoned—”"
185,"” “Don’t let’s split hairs,” I said impatiently. “You foresaw this?”"
186,” “But why did you take it?”
187,"” “Parbleu, I wanted to see if they were exactly alike.”"
188,"” “Listen to this, my friend. This is the Ruy Lopez opening. 1 P-K4, P-K4; 2 Kt-KB3, K-QB3; 3 B-Kt5. Then there comes a question as to Black’s best third move. He has the choice of various defences. It was White’s third move that killed Gilmour Wilson, 3 B-Kt5. Only the third move—does that say nothing to you?”"
189,"” “What does all this mean, Poirot?”"
190,"you don't think I'm going to leave you all alone when you're up against a thing like the 'Big Four,' do you?"""
191,"Hastings. It is to serve me that you remain on here. And your wife—little Cinderella as you call her, what does she say?"""
192,"of course, but she understands. She’d be the last one to wish me to turn my back on a pal."""
193,"yes, she, too, is a loyal friend. But it is going to be a long business, perhaps."""
194,""" I mused, ""and where are we? You know, Poirot, I can’t help thinking that we ought to—well, to do something."""
195,"Hastings! And what precisely would you have me do?"""
196,""" I urged. ""What have we done all this time?"""
197,"Hastings, we have done a great deal. It is true that I am not in a position to accuse either Ryland or Madame Olivier—who would believe me? You remember I thought once I had Ryland successfully cornered? Nevertheless I have made my suspicions known in certain quarters—the highest—Lord Aldington, who enlisted my help in the matter of the stolen submarine plans, is fully cognizant of all my information respecting the Big Four—and while others may doubt, he believes. Ryland and Madame Olivier, and Li Chang Yen himself may go their ways, but there is a searchlight turned on all their movements."""
198,"Hastings—but to penetrate a man’s personality, to know exactly what he will do under any given circumstances—that is the beginning of success. It is a duel between us, and whilst he is constantly giving away his mentality to me, I endeavour to let him know little or nothing of mine. He is in the light, I in the shade. I tell you, Hastings, that every day they fear me the more for my chosen inactivity."""
199,"anyway,"" I observed. ""There have been no more attempts on your life, and no ambushes of any kind."""
200,""" said Poirot thoughtfully. ""On the whole, that rather surprises me. Especially as there are one or two fairly obvious"
201,quote
202,"""You have brought our honoured guest?”"
203,"he is here,” replied my guide."
204,” was the answer.
205,"I pray you, Captain Hastings,” he said, with a wave of his hand. “You acceded to my request to come immediately, I am glad to see.”"
206,"I am but the humblest of the master’s servants. I carry out his behests, that is all—as do other of his servants in other countries—in South America, for instance.”"
207,she is unharmed. You observe that I say—as yet!”
208,"I can assure you. Not—pardon me—a very intelligent suggestion on your part. Your colleague would not have made it, I fancy.”"
209,"” I said heavily, “you wanted to get me into your toils. Well, you have succeeded. I have come here with my eyes open. Do what you like with me, and let her go. She knows nothing, and she can be no possible use to you. You’ve used her to get hold of me—you’ve got me all right, and that settles it.”"
210,"” he said purringly. “That does not quite—settle it. In fact, to ‘get hold of you’ as you express it, is not really our objective. But through you, we hope to get hold of your friend, M. Hercule Poirot.”"
211,"” I said, with a short laugh."
212,"” continued the other, his words running on as though he had not heard me. “You will write M. Hercule Poirot a letter, such a letter as will induce him to hasten thither and join you.”"
213,quote
214,""","
215,"Captain Hastings. I ask you again, will you write this letter?"""
216,"and what's more, you daren't kill me. You'd have the police on your tracks in no time."""
217,"and bullying me. Keep your threats for Chinese cowards."""
218,"and bullying me. Keep your threats for Chinese cowards."""
219,"and what’s more, you daren’t kill me. You’d have the police on your tracks in no time.”"
220,"and what’s more, you daren’t kill me. You’d have the police on your tracks in no time.”"
221,"and bullying me. Keep your threats for Chinese cowards."""
222,"Captain Hastings. I ask you again, will you write this letter?"""
223,"and what’s more, you daren’t kill me. You’d have the police on your tracks in no time.”"
224,judge for yourself—why should I wish to do her harm? Her detention will have answered its purpose.”
225,I may have need of our white bird—to persuade you to further efforts.”
226,"and gave him the slip. Then I turned the tables on him, and managed to do a bit of shadowing on my own account—rather neatly too, I flatter myself. I’m getting a bright young lad to carry this"
227,quote
228,It is well
229,What?
230,"Back, Poirot! Back for your life. It’s a trap. Never mind me. Get away at once."
231,Where am I?
232,I remember
233,"No, no, you do not understand. She is safe and well. She has never been in their hands for one instant."
234,You are sure of that?
235,"You like not that I should embrace you or display the emotion, I know well."
236,quote
237,"""“My dear Poirot,”"
238,"""“You do not see, Hastings, no? But surely now we can prepare ourselves for some of their methods of attack now that we are warned of some of our faults. For instance, my friend, we know that you should think before you act. Again, if you meet a red-haired young woman in trouble you should eye her—what you say—askance, is it not?”"
239,"""“And what about you?”"
240,"""“And what about you?”"
241,"""“In what way?”"
242,"""“Not exactly,”"
243,"""“He’s a criminal,”"
244,"""“It’s the same thing.”"
245,"""“Rather a sweeping statement, Hastings, and one which would hardly be appreciated by the theatrical world. Do you not see that the man is, or has been, at one time or another, an actor?”"
246,"""“It might have been better,”"
247,"""“You are in error, mon ami. No more time has been wasted than was unavoidable. For some months now my agents have been engaged on the task. Joseph Aarons is one of them. You remember him? They have compiled a list for me of men fulfilling the necessary qualifications—young men round about the age of thirty, of more or less nondescript appearance, and with a gift for playing character parts—men, moreover, who have definitely left the stage within the last three years.”"
248,"""“Well?”"
249,quote
250,
251,”
252,quote
253,"“Then there is always handwriting as a means of establishing identity,”"
254,“He was never one for writing. Never wrote me a line in his life.”
255,“I’ve got a photograph if that would be any good?”
256,"“Ça ne fait rien! No matter how old and faded! Ah, ma foi, but what stupendous luck! You will permit me to inspect that photograph, mademoiselle?”"
257,“Certainly if you like.”
258,"“Well, I must run away. Very glad to have met you and your friend, Mr. Poirot.”"
259,“And the photograph? When may I have it?”
260,“I’ll look it out tonight. I think I know where to lay my hands upon it. And I’ll send it to you right away.”
261,"“A thousand thanks, mademoiselle. You are all that is of the most amiable. I hope that we shall soon be able to arrange another little lunch together.”"
262,“As soon as you like. I’m willing.”
263,"“Let me see, I do not think that I have your address?”"
264,"With a grand air, Miss Monro drew a card from her handbag, and handed it to him."
265,"“Yes, mon ami. The camera does not lie. One can magnify a photograph, seize salient points that otherwise would remain unnoticed. And then there are a thousand details—such as the structure of the ears, which no one could ever describe to you in words. Oh, yes, it is a great chance, this, which has come our way! That is why I propose to take precautions.”"
266,"“Do you really think that necessary, Poirot?”"
267,"“It may be. There is no doubt that we are watched, you and I, and since that is so, they will soon know with whom we were lunching today. And it is possible that Number Four will scent danger.”"
268,“Is that Mr. Poirot? St. James’s Hospital speaking. A young woman was brought in ten minutes ago. Street accident. Miss Flossie Monro. She is asking very urgently for Mr. Poirot. But he must come at
269,quote
270,"""I'm with you, as you know,"""
271,"""Ah, you are a brave man!"""
272,"""That is possibly true enough,"""
273,"""I don't suppose that I shall be in any more danger in China than you are in London,"""
274,"""I'm with you, as you know,"""
275,quote
276,"""Is he like you to look at?"""
277,"""Not unlike. But not nearly so handsome. And he wears no moustaches."""
278,"""Is he older than you, or younger?"""
279,"""He happens to have been born on the same day."""
280,"""A twin,"""
281,"""Exactly, Hastings. You jump to the right conclusion with unfailing accuracy."""
282,"""What did he mean by 'the four of them,’”"
283,"""Exactly. And now here comes Nurse Palmer back again, and here also is our analyst’s report."
284,"""Is there arsenic in it?”"
285,"""There is no arsenic in it,”"
286,"""But there is antimony, and that being the case, we will start immediately for Hertfordshire. Pray Heaven that we are not too late.”"
287,"""Is there arsenic in it?”"
288,"""No."""
289,"""But there is antimony, and that being the case, we will start immediately for Hertfordshire. Pray Heaven that we are not too late.”"
290,"""Is there arsenic in it?”"
291,"""No."""
292,"""But there is antimony, and that being the case, we will start immediately for Hertfordshire. Pray Heaven that we are not too late.”"
293,"""Is there arsenic in it?”"
294,"""No."""
295,"""But there is antimony, and that being the case, we will start immediately for Hertfordshire. Pray Heaven that we are not too late.”"
296,"""Is there arsenic in it?”"
297,"""No."""
298,"""But there is antimony, and that being the case, we will start immediately for Hertfordshire. Pray Heaven that we are not too late.”"
299,"""Is there arsenic in it?”"
300,"""No."""
301,"""But there is antimony, and that being the case, we will start immediately for Hertfordshire. Pray Heaven that we are not too late.”"
302,"""Is there arsenic in it?”"
303,"""No."""
304,"""But there is antimony, and that being the case, we will start immediately for"
305,"the window. There is ivy outside. We can climb down before they begin to suspect."""
306,"we must get out of this house at once. You saw him at dinner?"""
307,"young Templeton. His trick with his bread. Do you remember what Flossie Monro told us before she died? That Claud Darrell had a habit of dabbing his bread on the table to pick up crumbs. Hastings, this is a vast plot, and that vacant-looking young man is our archenemy—Number Four! Hurry."""
308,"Poirot,"""
309,""""
310,"mon ami, it seems so. But let us make sure."""
311,""""
312,"you know."""
313,""""
314,""""
315,quote
316,"“You devil,”"
317,“You incarnate devil!”
318,"“You dare to speak of him,”"
319,“The man you murdered so foully. And you come here—”
320,"“In that case,”"
321,“seems rather extraordinary that you are all so anxious to get me out of the country.”
322,""" he whispered to me. “You know him, eh?”"
323,aren’t you?”
324,but I can’t explain it any more than you can.”
325,"you know him, do you?”"
326,and I think it possible that this poor fellow has brought me a message from him. Mr. Ingles is believed to have gone overboard about ten days ago.”
327,"but I doubt if he has the force to speak. He lost a terrible lot of blood, you know. I can administer a stimulant, of course, but we’ve already done all that is possible in that direction.”"
328,” I queried.
329,"as though in assent, and he added another Italian word, the word “carrozza.”"
330,and then he fell back abruptly.
331,” and a “carrozza.”
332,quote
333,"But yes, but yes, it is indeed I! Not so easy to kill Hercule Poirot!"
334,"No, Hastings, I could not. Never, never, in a thousand years, could you have acted the part at the funeral. As it was, it was perfect. It could not fail to carry conviction to the Big Four."
335,"Do not think me too unfeeling. I carried out the deception partly for your sake. I was willing to risk my own life, but I had qualms about continually risking yours."
336,That may mean a long wait.
337,That’s why I suspected it might have been a plant on the part of the Big Four.
338,"You would not suppose so, Hastings. Cara Zia is very important, very important indeed."
339,I don’t see—
340,"For you have a part to play, Hastings. An important part! Without you, I might well fail."
341,"the effect of Hercule Poirot—alive and in the flesh?"""
342,"I have feigned death for three months for this one purpose."""
343,quote
344,
345,quote
346,quote
347,"“You are wonderful, Poirot; absolutely wonderful!”"
348,"“I was glad to do it, too. For I had admired the countess. I should have been sorry if she had perished in the explosion.”"
349,“I’ve been half afraid to ask you—what of the Big Four?”
350,"“All the bodies have now been recovered. That of Number Four was quite unrecognizable, the head blown to pieces. I wish—I rather wish it had not been so. I should have liked to be sure—but no more of that. Look at this.”"
351,"“My great opponent,” said Poirot gravely. “It was fated that he and I should never meet in the flesh. When he received the news of the disaster here, he took the simplest way out. A great brain, my friend, a great brain. But I wish I had seen the face of the man who was Number Four …Supposing that, after all—but I romance. He is dead. Yes, mon ami, together we have faced and routed the Big Four; and now you will return to your charming wife, and I—I shall retire. The great case of my life is over. Anything else will seem tame after this. No, I shall retire. Possibly I shall grow vegetable marrows! I might even marry and arrange myself!”"
352,"“Marry and arrange myself,” he said again. “Who knows?”"
353,with no narrative or dialogue.
