61,"“I saw, Mademoiselle, dark lines below a woman’s eyes. I saw a hand that clutched a sunshade so tight that the knuckles were white….”"
62,“What do you mean?”
63,"“I mean that all is not the gold that glitters. I mean that, though this lady is rich and beautiful and beloved, there is all the same something that is not right. And I know something else.”"
64,quote
65,"Mais oui, Madame, it is indeed beautiful."
66,"Sit down, Monsieur Poirot. What a lovely night!"
67,"Mais oui, Madame, it is indeed beautiful."
68,"You have a novel on the way at present, Madame?"
69,"I’m being dreadfully lazy. I really must set to. My public is getting terribly impatient—and my publisher, poor man! Appeals by every post! Even cables!"
70,One must be strong. Strong meat—that is what my books are—all important. Libraries banned—no matter! I speak the truth. Sex—ah! Monsieur Poirot—why is everyone so afraid of sex? The pivot of the universe! You have read my books?
71,"Alas, Madame! You comprehend, I do not read many novels. My work—"
72,"That is most kind of you, Madame. I will read it with pleasure."
73,"Oh, Madame, pray do not trouble yourself. Later—"
74,"No, no. It’s no trouble."
75,The Fig Tree? I’ll get it.
76,"You don’t know where it is, dear. I’ll go."
77,"Yes, I do."
78,"Let me congratulate you, Madame, on a very lovely daughter."
79,"Rosalie? Yes, yes—she is good-looking. But she’s very hard, Monsieur Poirot. And no sympathy with illness. She always thinks she knows best. She imagines she knows more about my health than I do myself—"
80,"A liqueur, Madame? A chartreuse? A crème de menthe?"
81,"Then may I order you a lemon squash, Madame?"
82,Here you are.
83,Monsieur Poirot has just ordered me a lemon squash.
84,"And you, Mademoiselle, what will you take?"
85,Nothing.
86,quote
87,"“Certainly, Madame.”"
88,"“You are very amiable, Madame, but you see, I am on holiday, and when I am on holiday I do not take cases.”"
89,“Perhaps—if you would explain a little further?”
90,"“It is not always a question of gain, Madame.”"
91,"“And how do you propose that that should be accomplished, Madame?”"
92,“Has she threatened you in actual words in public? Used insulting language? Attempted any bodily harm?”
93,"“Nothing at all, as far as I can see. Mademoiselle de Bellefort is within her rights.”"
94,“You can always leave—move on somewhere else.”
95,"“Exactly, Madame. As though—! It is all there, is it not?”"
96,"“Why do you mind so much, Madame?”"
97,"“Ecoutez, Madame. I will recount to you a little history.”"
98,"“That is a month or two ago, but the girl’s face—I do not forget it.”"
99,"“The girl in the restaurant mentioned a friend—a friend who, she was very positive, would not let her down. That friend, I think, was you, Madame.”"
100,“And she trusted you?”
101,"“Ah! Yes, they happen, Madame.”"
102,quote
103,"“Have you ever seen me before, Mademoiselle?”"
104,“Yet I have seen you. I sat next to you once at Chez Ma Tante. You were there with Monsieur Simon Doyle.”
105,"“Since then, many things have occurred.”"
106,“Give up the past! Turn to the future! What is done is done. Bitterness will not undo it.”
107,"“And that, Mademoiselle, is the worst of all.”"
108,"“Love is not everything, Mademoiselle. It is only when we are young that we think it is.”"
109,“You don’t understand—or you won’t. Simon is my world.”
110,quote
111,“Even now?”
112,"“Yes, I know. He hates me now. Yes, hates me…He’d better be careful!”"
113,"“Mademoiselle, I beseech you, do not do what you are doing.”"
114,"“Leave dear Linnet alone, you mean!”"
115,“It is deeper than that. Do not open your heart to evil.”
116,"“I—don’t know—” Then she cried out definitely, “You can’t stop me.”"
117,"“No,” said Hercule Poirot. “I cannot stop you.” His voice was sad."
118,"“Even if I were to—kill her, you couldn’t stop me.”"
119,“No—not if you were willing to pay the price.”
120,"“Then you ought to approve of my present scheme of revenge; because, you see, as long as it works, I shan’t use that pistol…But I’m afraid—yes, afraid sometimes—it all goes red—I want to hurt her—to stick a knife into her, to put my dear little pistol close against her head and then—just press with my finger—Oh!”"
121,"“What is it, Mademoiselle!”"
122,“Someone—standing over there. He’s gone now.”
123,"“There seems no one here but ourselves, Mademoiselle.” He got up. “In any case I have said all I came to say. I wish you good night.”"
124,“You do understand—that I can’t do what you ask me to do?”
125,"“No—for you could do it! There is always a moment! Your friend Linnet—there was a moment, too, in which she could have held her hand…She let it pass by. And if one does that, then one is committed to the enterprise and there comes no second chance.”"
126,“No second chance…”
127,"“Because—if you do—evil will come…Yes, very surely evil will come…It will enter in and make its home within you, and after a little while it will no longer be possible to drive it out.”"
128,"“I—don’t know—” Then she cried out definitely, “You can’t stop me.”"
129,"“No,” said Herc"
130,quote
131,Une qui aime et un qui se laisse aimer
132,"Eh? What’s that you say? You see, a man doesn’t want to feel that a woman cares more for him than he does for her."
133,And it is like that that you felt with Mademoiselle Jacqueline?
134,Yes—I see.
135,"Well, you see, Monsieur Doyle, to begin with she is not a man."
136,"No, no—but I meant take it like a good sport! After all, you’ve got to take your medicine when it comes to you. The fault’s mine, I admit. But there it is! If you no longer care for a girl, it’s simply madness to marry her."
137,"The lengths she is likely to go to,” Poirot repeated thoughtfully. “Have you an idea, Monsieur Doyle, what those lengths are?”"
138,You know she carries a pistol about with her?
139,"It may be so,” he said doubtfully."
140,"As you say, it may be the best way. But remember, Mademoiselle de Bellefort has brains."
141,"Reasonable, mon Dieu!”"
142,Quite frequently they do. That is even more upsetting!”
143,Not at all. It was all arranged before I left London. I always make my plans well in advance.”
144,"That is how the more skilful murderer behaves, I suppose.”"
145,Yes—though I must admit that the most brilliant crime I remember and one of the most difficult to solve was committed on the spur of the moment.”
146,"No, no; that would be to talk—what do you call it?—the shop.”"
147,Mrs. Allerton thinks so. She’s longing to get a chance to cross-question you.”
148,Does she know that you—?”
149,"Certainly not,” said Simon with emphasis. “Nobody knows. I’ve gone on the principle that it’s better not to trust anybody.”"
150,"An admirable sentiment—and one which I always adopt. By the way, the third member of your party, the tall grey-haired man—”"
151,Pennington?
152,"Ah,"
153,"quote"""
154,""""
155,"Jacqueline de Bellefort’s, Simon Doyle’s. Which of them is nearest to the truth?"""
156,"parbleu, but I am not the diving seal!"""
157,"yes, I have read that name in the papers."""
158,"yes, I have read that name in the papers."""
159,"yes, I have read that name in the papers."""
160,"Madame, are particularly ruthless when their children are in danger."""
161,"Madame, are particularly ruthless when their children are in danger."""
162,"Madame, are particularly ruthless when their children are in danger."""
163,"that is to say,"""
164,"Madame, are particularly ruthless when their children are in danger."""
165,"Madame, are particularly ruthless when their children are in danger."""
166,"Madame, are particularly ruthless when their children are in danger."""
167,"Madame, are particularly ruthless when their children are in danger."""
168,"Madame, are particularly ruthless when their children are in danger."""
169,"Madame, are particularly ruthless when their children are in danger."""
170,"Madame, are particularly ruthless when their children are in danger."""
171,"Madame, are particularly ruthless when their children are in danger."""
172,"Madame, are particularly ruthless when their children are in danger."""
173,"Madame, are particularly ruthless when their children are in danger."""
174,"Madame, are particularly ruthless when their children are in danger."""
175,"Madame, are particularly ruthless when their children are in danger."""
176,"Madame, are particularly ruthless when their children are in danger."""
177,"Madame, are particularly ruthless when their children are in danger."""
178,"Madame, are particularly ruthless when their children are in danger."""
179,"Madame, are particularly ruthless when their children are in danger."""
180,"Madame, are particularly ruthless when their children are in danger."""
181,"Madame, are particularly ruthless when their children are in danger."""
182,"Madame, are particularly ruthless when their children are in danger."""
183,"Madame, are particularly ruthless when their children are in danger."""
184,"Madame, are particularly"
185,quote
186,"“There are very wonderful things to be seen in Egypt, are there not?”"
187,“They make me sick.”
188,“Indeed? And why is that?”
189,“But they do not endure as well.”
190,“I’d rather see a well fed worker than any so-called work of art. What matters is the future—not the past.”
191,"“Is that your excursion today, Mademoiselle? Eh bien, they are picturesque—but do not spend large sums on native curios.”"
192,"“Which are shipped here from Europe? No, I am not so easy to deceive as that.”"
193,"“Away from people,”"
194,"“Except those of our own number, Mademoiselle?”"
195,"“Why not say it—to me? I am one of those who hear many things. If, as you say, you boil inside—like the jam—eh bien, let the scum come to the surface, and then one can take it off with a spoon, so.”"
196,"“Then, it has gone.”"
197,quote
198,"She has brains, you know."
199,I feel as though I shall never escape from her.
200,"There is one plan you might have adopted. In fact I am surprised that it did not occur to you. After all, with you, Madame, money is no object. Why did you not engage in your own private dahabiyeh?"
201,If we’d known about all this—but you see we didn’t—then. And it was difficult…
202,Oh! you don’t understand half my difficulties. I’ve got to be careful with Simon…He’s—he’s absurdly sensitive—about money. About my having so much! He wanted me to go to some little place in Spain with him—he—he wanted to pay all our honeymoon expenses himself. As if it mattered! Men are stupid! He’s got to get used to—to—living comfortably. The mere idea of a dahabiyeh upset him—the—the needless expense. I’ve got to educate him—gradually.
203,You are most amiable.
204,"He is intelligent—yes. He does not talk, but he listens very attentively, and he also watches. Yes, he makes good use of his eyes. Not quite the type you would expect to find travelling for pleasure in this part of the world. I wonder what he is doing here."
205,"Now, Mother…"
206,"Can’t you get up a crime for Monsieur Poirot, Tim?"
207,quote
208,"“Good night, Mademoiselle.”"
209,"“Good night, Monsieur Poirot.”"
210,“You were surprised to find me here?”
211,“I was not so much surprised as sorry—very sorry….”
212,“You mean sorry—for me?”
213,“Because it is true…You have cut the bonds that moored you to safety. I doubt now if you could turn back if you would.”
214,“That is true….”
215,"“Ah, well—one must follow one’s star, wherever it leads.”"
216,"“Beware, Mademoiselle, that it is not a false star….”"
217,"“That very bad star, sir! That star fall down….”"
218,"“You see, Cousin Marie—that’s Miss Van Schuyler—never gets up very early. She has to be very, very careful of her health. And of course she wanted Miss Bowers, that’s her hospital nurse, to do things for her. And she said, too, that this isn’t one of the best temples—but she was frightfully kind and said it would be quite all right for me to come.”"
219,“That was very gracious of her.”
220,"“You have the happy nature, Mademoiselle.”"
221,"“She’s very nice-looking, isn’t she?”"
222,"“Only kind of scornful-looking. She’s very English, of course. She’s not as lovely as Mrs. Doyle. I think Mrs. Doyle’s the loveliest, the most elegant woman I’ve ever seen! And her husband just worships the ground she walks on, doesn’t he?”"
223,"“It’s tactless to talk business to a bride on her honeymoon, but there are just one or two things—”"
224,“You’re marvellous.”
225,quote
226,"You're a grand woman of business, Linnet."
227,She’s much more conscientious than I’d be.
228,"“A little risky sometimes, Doyle?”"
229,“Nonsense.”
230,"“I’m not one of those people who believe the whole world is out to do one down. I’m a trusting kind of fellow—and it pays, you know. I’ve hardly ever been let down.”"
231,"“I hope I’m not butting in, but you must let me say how much I admire your businesslike capacity. In my profession—er—I am a lawyer—I find ladies sadly unbusinesslike. Never to sign a document unless you read it through is admirable—altogether admirable.”"
232,“She’s much more conscientious than I’d be.”
233,"“My dear girl, you’re not going to read the whole lot through, are you? You’ll be at it till lunchtime and longer.”"
234,“I always read everything through.”
235,“Father taught me to do that. He said there might be some clerical error.”
236,"“You’re a grand woman of business, Linnet.”"
237,“She’s much more conscientious than I’d be.”
238,"“My dear young man, what a passion you have for violence!”"
239,“Can you tell me of any good that can be done without it? You’ve got to break down and destroy before you can build up.”
240,“It is certainly much easier and much noisier and much more spectacular.”
241,"“I am a detective,”"
242,“I am a top man.”
243,"“I have no connection whatever with Monsieur and Madame Doyle,”"
244,“I am on holiday.”
245,“Enjoying a vacation—eh?”
246,"“Very interesting,”"
247,quote
248,"""It is your first visit to Egypt—yes?"""
249,"""I should imagine, however, that Madame Doyle has a keen business head."""
250,"that is so. Linnet is a clever practical girl."""
251,"""I think that is very probable,"""
252,""" said Poirot thoughtfully."
253,"yes, yes."""
254,quote
255,"""Yes, yes, I know what you thought."""
256,"""It may be, Madame."""
257,"""Will you explain to me, Madame, the meaning of the word 'fey'?"""
258,"""It is odd that you should have said that yesterday—when Madame Doyle was to escape death so shortly afterwards."""
259,"""It may be, Madame."""
260,quote
261,“They don’t care anymore.”
262,“Mademoiselle—”
263,"“Oh, it’s too late now—too late for warnings…You were right. I ought not to have come. Not on this journey. What did you call it? A journey of the soul? I can’t go back; I’ve got to go on. And I’m going on. They shan’t be happy together; they shan’t. I’d kill him sooner….”"
264,"“Figure to yourself,”"
265,“Precisely.”
266,"“And particularly is that the case with les femmes, you would say! Yes, that is true.”"
267,“I am afraid….”
268,Mademoiselle.”
269,Monsieur Poirot.”
270,Mademoiselle.”
271,there are no dialogue lines spoken by Poirot in this text.
272,quote
273,"It’s all right, Mr. Doyle. Miss Bowers is going to stay with her all night…"
274,Fanthorp?
275,"yes. It is, as I say, of an astonishing simplicity! It is so familiar, is it not? It has been done so often, in the pages of the romance of crime! It is now, indeed, a little vieux jeu! It leads one to suspect that our murderer is—old-fashioned!”"
276,”
277,“to put my dear little pistol close against her head and then just press with my finger—’”
278,“Gott im Himmel”
279,quote
280,“Jacqueline de Bellefort.”
281,"“No, no, I do not think she would be as—as crude as that.”"
282,“Then there’s only one reason for that J. It was put there by someone else deliberately to throw suspicion on her.”
283,"“I am not sure, you see. She would have the brains—yes. But I doubt if, physically, she could bring herself to do the act….”"
284,"“I shall be glad if it is so, for I have for that little one much sympathy.”"
285,“If that is true it clears the ground considerably. Let us hope it is true.”
286,"“I shall be glad if it is so, for I have for that little one much sympathy.”"
287,"“Bien. Then at twenty past eleven, Madame Doyle was alive and well. At that moment there was, in the saloon, who?”"
288,“No.”
289,“Then there’s only one reason for that J. It was put there by someone else deliberately to throw suspicion on her.”
290,"“No, no, I do not think she would be as—as crude as that.”"
291,“I think so—yes.”
292,quote
293,“Good. That establishes the fact that Mademoiselle de Bellefort could not possibly have shot Madame Doyle before—let us say—twenty past twelve.
294,"“Good! So far, Mademoiselle de Bellefort has a perfect alibi."
295,“He was definitely afraid she might attack Madame Doyle?”
296,“Suicide?”
297,“Aha!”
298,"“Now we begin to arrive. Let us, I pray you, be very precise. Describe to me exactly what happened.”"
299,"“Précisément. I seek only to be very exact, you comprehend. Then we arrive at this point. When Mademoiselle de Bellefort leaves the saloon the pistol is under the settee, and, since Mademoiselle de Bellefort is not left alone—Monsieur Fanthorp, Mademoiselle Robson or Mademoiselle Bowers being with her—she has no opportunity to get back the pistol after she left the saloon."
300,"“That someone was not Mademoiselle de Bellefort. Who was it? It seems highly probable that the person who removed it was the murderer of Madame Doyle. We may assume, too, that the person had overheard or seen something of the events immediately preceding.”"
301,"“Because,”"
302,“you have just told us that the pistol was out of sight under the settee. Therefore it is hardly credible that it was discovered by accident. It was taken by someone who knew it was there. Therefore that someone must have assisted at the scene.”
303,"“Ah, but you went out by the door on the starboard side.”"
304,“Then if there had been anybody at the port door looking through the glass you would not have seen him?”
305,“Did anyone hear the shot except the Nubian boy?”
306,"“For the moment we still concern ourselves with Mademoiselle de Bellefort. We must speak to Mademoiselle Bowers. But first, before you go”—he arrested Fan"
307,quote
308,"“It will be simpler to say who it could not have been. Neither Monsieur Doyle, Madame Allerton, Monsieur Allerton, Mademoiselle Van Schuyler, nor Mademoiselle Bowers could have had anything to do with it. They were all within my sight.”"
309,“H’m.”
310,“That is where I hope Monsieur Doyle may be able to help us. There have been several incidents—”
311,"“There, there. We know that you did not kill Madame Doyle. It is proved—yes, proved, mon enfant. It was not you.”"
312,“But who did?”
313,"“That,” said Poirot, “is just the question we are asking ourselves. You cannot help us there, my child?”"
314,"“Yes. It is not pleasant to think, is it, that now, at this very moment, someone is rejoicing at the successful carrying out of his or her plan.”"
315,“It is true.”
316,"“I—I wanted her dead—and she is dead…And, what is worse…she died—just like I said.”"
317,"“Then I was right, that night at the Cataract Hotel. There was someone listening!”"
318,"“I wondered if you would remember that. Yes, it is altogether too much of a coincidence—that Madame Doyle should be killed in just the way you described.”"
319,"“You are sure it was a man, Mademoiselle?”"
320,"“Well, Mademoiselle?”"
321,“You think it must have been a woman? But surely none of the women on this boat can have wanted to kill Linnet?”
322,"“That,” said Poirot, “is just the question we are asking ourselves. You cannot help us there, my child?”"
323,"“Yes. It is not pleasant to think, is it, that now, at this very moment, someone is rejoicing at the successful carrying out of his or her plan.”"
324,“Don’t—don’t!”
325,“It is true.”
326,"“I—I wanted her dead—and she is dead…And, what is worse…she died—just like I said.”"
327,quote
328,"“Robbery is a possible motive,”"
329,"“All the same it seems hardly credible…Well, we shall see. Let us have the maid here.”"
330,“You are Louise Bourget?”
331,“When did you last see Madame Doyle alive?”
332,“What time was that?”
333,"“And when you had left her, what did you do?”"
334,"“That, Mademoiselle, is for you to say, not for us,”"
335,"“But, Monsieur, I was nowhere near…What could I have seen or heard?”"
336,"“Monsieur, I implore you—you see how it is? What can I say?”"
337,"“Monsieur is very good,”"
338,“You mean Mademoiselle de Bellefort?”
339,"“She, certainly. But it is not of her I speak. There was someone else on this boat who disliked Madame, who was very angry because of the way Madame had injured him.”"
340,“Had you any idea of this?”
341,“Do you know anything about your mistress’s pearls?”
342,“Where did she put them?”
343,“That is where you last saw them?”
344,“Did you see them there this morning?”
345,"“You did not look. But I, I have the eyes which notice, and there were no pearls on the table beside the bed this morning.”"
346,"“You did not look. But I, I have the eyes which notice, and there were no pearls on the table beside the bed this morning.”"
347,"“If it is not in Madame Doyle’s cabin, there is, logically, only one other place where it could be.”"
348,“In Mademoiselle de Bellefort’s cabin.”
349,“No
350,quote
351,"“See you, I recognize my own weaknesses. It has been said of me that I like to make a case difficult. This solution that you put to me—it is too simple, too easy. I cannot feel that it really happened. And yet, that may be the sheer prejudice on my part.”"
352,"“Plenty, my friend. There is, for example, the American trustee.”"
353,"“He says—‘I never read anything. I sign where I am told to sign.’ You perceive the significance of that. Pennington did. I saw it in his eye. He looked at Doyle as though an entirely new idea had come into his head. Just imagine, my friend, that you have been left trustee to the daughter of an intensely wealthy man. You use, perhaps, that money to speculate with. I know it is so in all detective novels—but you read of it too in the newspapers. It happens, my friend, it happens.”"
354,"“She is on a honeymoon. She will perhaps be careless about business. A casual paper, slipped in among others, signed without reading…But Linnet Doyle was not like that. Honeymoon or no honeymoon, she is a business woman. And then her husband makes a remark, and a new idea comes to that desperate man who is seeking a way out from ruin. If Linnet Doyle were to die, her fortune would pass to her husband—and he would be easy to deal with; he would be a child in the hands of an astute man like Andrew Pennington. Mon cher Colonel, I tell you I saw the thought pass through Andrew Pennington’s head. ‘If only it were Doyle I had got to deal with…’ That is what he was thinking.”"
355,“Eh bien?”
356,"“Unless, accidentally, she had become possessed of evidence showing his identity.”"
357,“Eh bien?”
358,quote
359,"“Alas, Madame, that is not very definite.”"
360,"“Très bien, Mademoiselle. That is very fortunate for us.”"
361,"“Precisely, Mademoiselle. That is why we wish to free you from unpleasantness as quickly as possible.”"
362,“A merveille! That is very fortunate for us.”
363,“You are sure of that?”
364,"“Yes—that is it. There is the ornamental work on it—and the initials J.B. It is an article de luxe, a very feminine production, but it is none the less a lethal weapon.”"
365,"“Where did you see it last, Miss Van Schuyler?”"
366,“I have nothing to add to what I have told you. Linnet Ridgeway was brought up in England and I never saw her till I came aboard this boat.”
367,"remember. Somebody shot Linnet Doyle with that pistol and wrote the letter J on the wall…All so clear, is it not? All pointing to Jacqueline de Bellefort as the murderess. And then what does the murderer do? Leave the pistol—the damning pistol—Jacqueline de Bellefort’s pistol, for everyone to find? No, he—or she—throws the pistol, that particularly damning bit of evidence, overboard. Why, my friend, why?"""
368,""""
369,"Mademoiselle, something was thrown overboard last night—something that was not innocent."""
370,"that’s that. Flat contradiction. Which of ’em do we believe?"""
371,quote
372,“But you don’t practice what you preach?”
373,“I wonder.”
374,"“It was the man, Fleetwood, was it not, who told you that Linnet Doyle was one of the richest women in England?”"
375,"“Fleetwood, my friend, had an excellent motive for killing Linnet Doyle. He had a special grudge against her.”"
376,"“So that’s your dirty game, is it?”"
377,"“Put it on to a poor devil like Fleetwood, who can’t defend himself, who’s got no money to hire lawyers. But I tell you this—if you try and saddle Fleetwood with this business you’ll have me to deal with.”"
378,“And who exactly are you?”
379,“I can stick by my friends anyway.”
380,"“Rather a likeable young cub, really.”"
381,“You don’t think he is the man you are after?”
382,"“I hardly think so. I suppose he is on board. The information was very precise. Oh, well, one job at a time. Let’s have a go at Pennington.”"
383,"“Rather a stupid lie,”"
384,"“But for the moment,” he said, and smiled, “we handle him with the gloves of kid, is it not so?”"
385,“You have a plan?”
386,"“It is well imagined. Whoever took the pearls still has them. By giving no warning beforehand, there will be no chance of their being thrown overboard in a panic.”"
387,quote
388,"""It is very just, very exact, what you have written there."""
389,"""You agree with it?"""
390,"""Yes."""
391,"""And now what is your contribution?"""
392,"""That's all?"""
393,"""At the moment, yes. Until I can arrive at a satisfactory answer to that question, there is not sense anywhere. That is—that must be the starting point. You will notice, my friend, that, in your summary of where we stand, you have not attempted to answer that point."""
394,"""Panic."""
395,"""Tell me, my friend,"" you are more conversant with firearms than I am. Would such a thing as this, wrapped round a pistol, make much difference in muffling the sound?"""
396,"""No, it wouldn’t. Not like a silencer, for instance."""
397,"""A man—certainly a man who had had much handling of firearms—would know that. But a woman—a woman would not know."""
398,"""Probably not."""
399,"""No. She would have read the detective stories where they are not always very exact as to details."""
400,"""This little fellow wouldn’t make much noise anyway,"" he said. “Just a pop, that’s all. With any other noise around, ten to one you wouldn’t notice it.”"
401,"""Yes, I have reflected as to that."""
402,"""A man’s handkerchief—but not a gentleman’s handkerchief. Ce cher Woolworth, I imagine. Threepence at most.”"
403,"""The sort of handkerchief a man like Fleetwood would own.”"
404,"""Yes. Andrew Pennington, I notice, carries a very fine silk handkerchief."""
405,"""Ferguson?”"
406,"""Possibly. As a gesture. But then it ought to be a bandana.”"
407,"""Used it instead of a glove, I suppose, to hold the pistol and obviate fingerprints.” Race added, with slight facetiousness, “‘The Clue of the Blushing Handkerchief.’”"
408,"""Ah, yes. Quite a jeune fille colour, is it not?"""
409,"""Cette pauvre Madame Doyle. Lying there so peacefully…with the little hole in"
410,quote
411,"“Of course. That’s all right! Absolutely all right! That’s what I wanted to say. Thought you might be worrying a bit, you know….”"
412,“Worrying? A bit? Oh! Simon!”
413,"“That’s what I wanted to see you about. It’s quite all right, see, old girl? You just got a bit rattled last night—a shade tight. All perfectly natural.”"
414,"“Oh, Simon! I might have killed you!”"
415,“Not you. Not with a rotten little peashooter like that….”
416,“And your leg! Perhaps you’ll never walk again….”
417,"“Now, look here, Jackie, don’t be maudlin. As soon as we get to Assuan they’re going to put the X-ray to work, and dig out that tin-pot bullet, and everything will be as right as rain.”"
418,"“How could I be such a devil? Oh, Simon!…I’m so dreadfully sorry.”"
419,"“When the sun shines you cannot see the moon,” he said. “But when the sun is gone—ah, when the sun is gone.”"
420,"“I utter the imbecilities,” he said. “Take no notice.”"
421,“Utterly ungrateful—after all I’ve done for you—no consideration for your wretched mother—no idea of what I suffer….”
422,“Is Mademoiselle Rosalie there?”
423,"“I entreat you, Mademoiselle.”"
424,"“I could ask you certain questions, Mademoiselle, but I do not think for one moment that you would consent to answer them.”"
425,"“You are accustomed, Mademoiselle, to carrying your own burdens…But you can do that too long. The strain becomes too great. For you, Mademoiselle, the strain is becoming too great.”"
426,"“I am talking about facts, Mademoiselle—plain ugly facts. Let us call the spade the spade and"
427,quote
428,“That old mountebank? He won’t find out anything. He’s all talk and moustaches.”
429,“I am a little late.”
430,“Tiens!”
431,"“It is an idea, that….”"
432,"“Ah! You have had previous experience, perhaps? You have been in a house where there was a robbery?”"
433,"“Bien. Then I will do that. But the trouble one has, when one is abroad, if a parcel comes out from England!”"
434,"“Not a bad idea of yours,”"
435,“You are right. It offended his male dignity.”
436,"“He can be generously forgiving,”"
437,"“Ah, pardon—I was confused. She is a young lady much in the news, that. I have been interested in her for some time.”"
438,“I wonder if all young ladies with valuable jewels are as careless as Madame Doyle was?”
439,“It is quite true.”
440,"“Ah! You have had previous experience, perhaps? You have been in a house where there was a robbery?”"
441,"“Bien. Then I will do that. But the trouble one has, when one is abroad, if a parcel comes out from England!”"
442,"“Not a bad idea of yours,”"
443,quote
444,Does Miss Van Schuyler suffer at all from deafness?
445,"Monsieur Poirot. Not so that you’d notice in any way, not if you were speaking to her, I mean. But quite often she doesn’t hear you when you come into a room. Things like that."
446,"I shouldn’t think so—not for a minute. You see, the bunk is the other side of the cabin, not even against the partition wall. No, I don’t think she would have heard anything."
447,""" said Colonel Race cautiously."
448,"of course. What does Miss Van Schuyler say to this?"""
449,"she’ll deny it, of course. She always does. Says some wicked person has put it there. She never admits taking anything. That’s why if you catch her in time she goes back to bed like a lamb. Says she just went out to look at the moon. Something like that."""
450,"she doesn’t. Her mother knows, but she’s a very simple kind of girl and her mother thought it best she should know nothing about it. I was quite equal to dealing with Miss Van Schuyler,” added the competent Miss Bowers."
451,"Mademoiselle, for coming to us so promptly,"""
452,"what with there being a murder as well—"""
453,"I am going to ask you a question, and I want to impress upon you that it has got to be answered truthfully. Miss Van Schuyler is unhinged mentally to the extent of being a kleptomaniac. Has she also a tendency to homicidal mania?”"
454,"dear me, no! Nothing of that kind. You can take my word for it absolutely. The old lady wouldn’t hurt a fly."""
455,"Monsieur Poirot. Not so that you’d notice in any way, not if you were speaking to her, I mean. But quite often she doesn’t hear you when you come into a room. Things like that.”"
456,quote
457,"“I think, if that were so, her husband would know about it.”"
458,“She may not have told him.”
459,"“No, I do not think that is so. I was admiring Madame Doyle’s pearls the first evening on the boat—their wonderful sheen and lustre. I am sure that she was wearing the genuine ones then.”"
