49,” retorted Mr. Coleman with a grin.
50,I thought. Cocksure little minx.
51,” retorted Mr. Coleman with a grin.
52,Mr. Coleman.”
53,nurse.”
54,"Sheila,” said Mr. Coleman. “But always ticking a fellow off.”"
55,quote
56,“Toodle-oodle-oo!”
57,
58,"“I’m so glad you’ve come, nurse. Will you have some tea? Or would you like to go to your room first?”"
59,
60,"“Jam, Mr. Carey?”"
61,quote
62,"“Languages are funny things,”"
63,“Well!”
64,“I must write and tell my old aunt that. She will be interested.”
65,"“I’m not often bored,”"
66,"“I gathered you were a bit run-down and all that, Mrs. Leidner,”"
67,"“I hope you’ll let me help you with anything there is to do in the house. You mustn’t let me be idle,”"
68,"“Thank you, nurse.”"
69,"“I hope you’ll be happy here,”"
70,"“I’m not often bored,”"
71,"“I gathered you were a bit run-down and all that, Mrs. Leidner,”"
72,"“I hope you’ll let me help you with anything there is to do in the house. You mustn’t let me be idle,”"
73,"“Thank you, nurse,”"
74,quote
75,"“What do you think is really the matter with her, nurse?”"
76,“Are you a mental nurse?”
77,“Do you know how queer she’s been? Did Dr. Leidner tell you?”
78,"“She’s very romantic-looking, nurse, don’t you think so? The sort of woman things happen to.”"
79,"“Oh, nurse! What an extraordinary remark!”"
80,"“Oh, there you are, Joseph. We thought we’d find you in the lab.”"
81,“You must finish telling me some other time. It was very interesting.”
82,"“There are some books over there, nurse. We’ve got quite a good selection. Choose one and sit down.”"
83,(to Poirot) “She looked wild with fury.”
84,quote
85,"She likes you, nurse. She’s taken to you at once. I’m so glad. I feel everything’s going to be all right now."
86,His eagerness was almost boyish.
87,"But I didn’t quite share his confidence. I felt, somehow, that there was more to it all than he himself might know."
88,There was something—something I couldn’t get at. But I felt it in the air.
89,"It is strange that you have come here. Is Mrs. Leidner really ill, then?"
90,"Not exactly ill,"
91,"She is an odd woman. A dangerous woman, I think."
92,Now what do you mean by that? Dangerou? How dangerous?
93,"I think she is ruthless. Yes, I think she could be absolutely ruthless."
94,"If you’ll excuse me, I think you’re talking nonsense."
95,You do not know women as I do.
96,You do not know women as I do?
97,"Yes, she could be ruthless. I am quite sure of that. And yet—though she is so hard—like stone, like marble—yet she is afraid. What is she afraid of?"
98,It is odd here? You find it odd? Or quite natural?
99,Not quite natural—
100,"It makes me uncomfortable. I have the idea—that something prepares itself. Dr. Leidner, too, he is not quite himself. Something is worrying him also."
101,His wife’s health?
102,That perhaps. But there is more. There is—how shall I say it—an uneasiness.
103,It is odd here? You find it odd? Or quite natural?
104,quote
105,quote
106,"""“What I can’t make out is what it’s all about,”"
107,quote
108,"It’s all right. I’m here. Don’t be afraid, my dear."
109,Get Eric.
110,I heard him. I heard him—scratching on the wall.
111,Someone in the antika room?
112,The antika room! Of course! How stupid of me!
113,Of course! How stupid of me!
114,"You’re a treasure, nurse. You make me feel as though I’m six."
115,quote
116,"""It's possible,"""
117,"""You see? You understand? He's going to kill me."""
118,"""Now—now,"""
119,"""Does your husband know about this?"""
120,"""You don't think,"""
121,"""It's possible,"""
122,"""You don't think,"""
123,"""I'm glad she has told you,"""
124,"""It's possible,"""
125,"""You don't quite like to suggest,"""
126,"""Oh, well,"""
127,quote
128,"“Not a bad afternoon,” he said cheerfully. “I’ve made a bit of a clearance up there. Louise will be pleased. She’s complained lately that there’s not room to walk about. I’ll go and tell her the good news.”"
129,"“My wife . . .” he said. “My wife . . . Oh, my God. . . .”"
130,“I suppose we must notify the police as soon as possible. Bill ought to be back any minute. What shall we do with Leidner?”
131,"“Better lock this door first, I suppose,” he said."
132,"“I guess you’d better keep this, nurse. Now then.”"
133,“He says there’s not been a soul here this afternoon. No stranger of any kind. I suppose the fellow must have slipped in without their seeing him.”
134,"“Of course he did,” said Mrs. Mercado. “He slunk in when the boys weren’t looking.”"
135,"“Yes,” said Mr. Emmott."
136,"“I don’t understand it,” he murmured under his breath. “I don’t understand it at all.”"
137,quote
138,"“Right to the minute. Excellent woman. Good, that’s that fixed. Now, did you form any opinion as to how long she’d been dead?”"
139,"“Damned odd, this business. Can you tell me about it—you were resting, you say? Did you hear anything?”"
140,“Is there any means of access to your wife’s room except by the door into the courtyard?”
141,"“Pull yourself together, man,”"
142,quote
143,"You disapprove of me, ma soeur? Remember, the pudding proves itself only when you eat it."
144,"It is likely, I think, that you have none of you been brought in contact with a case of murder before?"
145,quote
146,"“It is clear, therefore, that you do not understand the A B C of the position. There are unpleasantnesses! Yes, there are a lot of unpleasantnesses. To begin with, there is suspicion.”"
147,“Suspicion?”
148,"“Yes, mademoiselle. Suspicion! Let us not make the bones about it. You are all under suspicion here in this house. The cook, the house-boy, the scullion, the potboy—yes, and all the members of the expedition too.”"
149,"“No, no,”"
150,"“I do not insult you. I merely ask you all to face facts. In a house where murder has been committed, every inmate comes in for a certain share of suspicion. I ask you what evidence is there that the murderer came from outside at all?”"
151,"“You are doubtless correct, madame,”"
152,“I explain to you only how the matter must be approached. First I assure myself of the fact that everyone in this room is innocent. After that I seek the murderer elsewhere.”
153,"“The tortoise, mon père, overtook the hare.”"
154,"“We are in your hands,”"
155,"“As rapidly as possible. It was my duty to make the position clear to you, so that you may not resent the impertinence of any questions I may have to ask. Perhaps, mon pe“re, the Church will set an example?”"
156,"“Ask any questions you please of me,”"
157,“This is your first season out here?”
158,“And you arrived—when?”
159,“Coming from?”
160,"“Thank you, mon père. Were you at any time acquainted with Mrs. Leidner before coming here?”"
161,“Will you tell me what you were doing at the time of the tragedy?”
162,“At what time did you go to your room?”
163,“During the time that you were there did you leave the room at all?”
164,“Can you remember at what time?”
165,“Can you say or suggest
166,quote
167,“Me?”
168,"“I was working with the pottery from a quarter to one till a quarter to three—overseeing the boy Abdullah, sorting it, and occasionally going up to the roof to help Dr. Leidner.”"
169,"“Four times, I think.”"
170,“Usually a couple of minutes—not more. But on one occasion after I’d been working a little over half an hour I stayed as long as ten minutes—discussing what to keep and what to fling away.”
171,"“It is hardly necessary to ask you, Mr. Emmott, whether you saw anyone enter or leave Mrs. Leidner’s room during that time?”"
172,“I saw no one at all. Nobody even came out into the courtyard during the two hours I was working.”
173,“And to the best of your belief it was half past one when both you and the boy were absent and the courtyard was empty?”
174,"“It couldn’t have been far off that time. Of course, I can’t say exactly.”"
175,"“That agrees with your estimate of the time of death, doctor?”"
176,“It does.”
177,"“I think we can take it, that Mrs. Leidner met her death during that ten minutes.”"
178,"“I can’t help it,”"
179,“I—it’s so terrible!”
180,"“Must have been. Must have been,”"
181,“I was quite happy and busy.”
182,“You were in your room?”
183,“And you did not leave it?”
184,“Did it surprise you?”
185,"“What do you mean, M. Poirot? Are you suggesting—?”"
186,"“Oh, I see . . . No—no, dear Louise never told me anything—anything definite, that is.”"
187,“I could see she was terribly worried and nervous. And there were those strange occurrences—hands tapping on the windows and all that.”
188,"“Fancies, I remember you said.”"
189,"“No—no, dear Louise never told me anything—anything definite, that is.”"
190,“I
191,quote
192,"“Now, don’t start getting that into your head,”"
193,"“I’ve no doubt but that Mrs. Leidner (forgive me, Leidner) was struck down almost as soon as the man entered the room, and it was that blow that killed her. No second blow was struck. Otherwise she would have had time to call for help and make a real outcry.”"
194,"“Still, I might have caught the murderer,”"
195,"“What time was this, mademoiselle?”"
196,“In the neighbourhood of half past one?”
197,"“That would fit in,”"
198,"“You were sitting at a table, I presume. Which way were you facing? The courtyard? The antika room? The verandah? Or the open countryside?”"
199,“I was facing the courtyard.”
200,“Could you see the boy Abdullah washing pots from where you were?”
201,"“If anyone had passed the courtyard window, though, you would have noticed it?”"
202,"“But if anyone had walked, say, across the middle of the courtyard, would you have noticed that?”"
203,“You did not notice the boy Abdullah leave his work and go out to join the other servants?”
204,"“Ten minutes,”"
205,"“You know, M. Poirot, I think I have unintentionally misled you. On thinking it over, I do not believe that I could possibly have heard any cry uttered in Mrs. Leidner’s room from where I was. The antika room lay between me and her—and I understand her windows were found closed.”"
206,"“In any case, do not distress yourself, mademoiselle,”"
207,"“Don’t distress yourself, dear Anne,”"
208,“Probably was. Usual thing after a tragedy—start imagining things that aren’t so at all.”
209,“Bien!”
210,"“We are now private and undisturbed. We can speak freely. We have heard what the members of the expedition have to tell us and—But yes, ma soeur, what is it that you think?”"
211,"“Come on, nurse,”"
212,“Precisely. Precisely. It is very just what you say there.
213,quote
214,"""Had your wife made a will?"""
215,"""Is she not a wealthy woman?"""
216,"""In fact, that is my rule in every case. Having disposed of certain possibilities, we now approach a very important point. It is vital that, as you say—all the cards should be on the table—there must be nothing kept back."""
217,"""Tout de même, you have not told me everything."""
218,"""You have not told me, for instance, why you installed Nurse Leatheran in the house."""
219,"""No, no, no. There is something there that is not clear. Your wife is in danger, yes—she is threatened with death, yes. You send—not for the police—not for a private detective even—but for a nurse! It does not make the sense, that!"""
220,"""See you,"" Poirot’s tone became winning and appealing, “it all rings what you have told me, except for that. Why a nurse? There is an answer—yes. In fact, there can be only one answer. You did not believe yourself in your wife’s danger.”"
221,"""What did you think then?"""
222,"""Did you, Dr. Leidner, suspect that these letters were all written by your wife herself?"""
223,"""Had you, too, noticed that similarity?"""
224,"""The human brain is capable of almost anything,"""
225,"quote"""
226,"his build will have changed—his voice may not have changed so much, but that is a detail he can attend to himself. And remember, she is not looking for him amongst her own household. She visualizes him as somewhere outside—a stranger. No, I do not think she would recognize him. And there is a second possibility. The young brother—the child of those days who was so passionately devoted to his elder brother. He is now a man. Will she recognize a child of ten or twelve years old in a man nearing thirty? Yes, there is young William Bosner to be reckoned with. Remember, his brother in his eyes may not loom as a traitor but as a patriot, a martyr for his own country—Germany. In his eyes Mrs. Leidner is the traitor—the monster who sent his beloved brother to death! A susceptible child is capable of great hero worship, and a young mind can easily be obsessed by an idea which persists into adult life.”"
227,” said Dr. Reilly. “The popular view that a child forgets easily is not an accurate one. Many people go right through life in the grip of an idea which has been impressed on them in very tender years.”
228,"a man by now of fifty odd, and William Bosner, whose age would be something short of thirty. Let us examine the members of your staff from these two points of view.”"
229,” murmured Dr. Leidner. “My staff! The members of my own expedition.”
230,” said Poirot dryly. “A very useful point of view. Commençons! Who could emphatically not be Frederick or William?”
231,"I should judge, thirty-eight or nine"
232,”
233,then?”
234,”
235,""""
236,""""
237,”
238,""""
239,"in view of the circumstances, it’s not fantastic. Her fear might have led her to kneel in supplication rather than to scream when her instinct would tell her it was too late—that nobody could get there in time.”"
240,""""
241,"yes, indeed, me, I know that well.”"
242,”
243,mind. There’s absolutely nothing to indicate it.”
244,"in view of the circumstances, it’s not fantastic. Her fear might have led her to kneel in supplication rather than to scream when her instinct would tell her it was too late—that nobody could get there in time.”"
245,”
246,"yes, indeed, me, I know that well.”"
247,” he said. “Were they also shut when you left her at a quarter to one?”
248,they were always shut in the afternoon. There is no gauze over these windows as there is in the living room and dining room. They are kept shut to keep out the flies.”
249,"” mused Poirot. “And the walls are of the most solid—mud-brick—and there are no trapdoors and no skylights. No, there is only one way into this room—through the door. And there is only one way to the door through the courtyard. And there is only one entrance to the courtyard—through the archway. And outside the archway there were five people and they all tell the same story, and I do not think, me, that they are lying . . . No, they are not lying. They are not bribed to silence. The murderer was here. . . .”"
250,” I said. “She told me so.”
251,repeating the titles aloud.
252,quote
253,"“No, I’ve already realized that.”"
254,"“Ah! if that were possible,”"
255,"“I joke, mademoiselle,”"
256,"“And now we can talk, can we not? We can make up our minds who is likely to have committed the crime.”"
257,"“No, no—that was theory number three. I wish to concentrate now on theory number two—leaving aside all question of a mysterious husband or brother-in-law turning up from the past. Let us discuss now quite simply which member of the expedition had the means and opportunity to kill Mrs. Leidner, and who is likely to have done so.”"
258,"“But naturally it was not like that at all. Now we can be brutal and impersonal and say what we think. We have no longer to consider people’s feelings. And that is where Nurse Leatheran is going to help us. She is, I am sure, a very good observer.”"
259,"“Come now,”"
260,"“And now we can talk, can we not? We can make up our minds who is likely to have committed the crime.”"
261,"“I wish to concentrate now on theory number two—leaving aside all question of a mysterious husband or brother-in-law turning up from the past. Let us discuss now quite simply which member of the expedition had the means and opportunity to kill Mrs. Leidner, and who is likely to have done so.”"
262,“Can I discuss in the presence of Dr. Leidner the motives likely to lead to the murder of his wife by a member of the expedition? That would not have been delicate at all. I had to sustain the fiction that his wife was adorable and that everyone adored her!”
263,"“No, not at all. But I have some natural delicacy,”"
264,quote
265,“Now that is very interesting. And she—what do you think she thought of him?”
266,"“My dear friend, have you not, perhaps, some patients to attend? I would not for the world detain you from your professional duties.”"
267,“That is better. We will have now an interesting conversation tête-à-tête. But you must not forget to eat your tea.”
268,"“And now, let us continue with your impressions. Who was there who in your opinion did not like Mrs. Leidner?”"
269,“Ah! And Mr. Mercado?”
270,"“That, ma soeur, is an excuse but not an explanation.”"
271,“Yes. And from Miss Johnson's point of view it would be an unsuitable marriage. It would really have been much more suitable if Dr. Leidner had married her.”
272,"“She could cast a spell—yes, I understand.”"
273,"“Not very fast, mademoiselle.”"
274,"“That's rather clever of you, M. Poirot. It's certainly true that if ever a woman deserved to be murdered Mrs. Leidner was that woman!”"
275,quote
276,"I hope, then, that you have an alibi for yesterday afternoon?"
277,"You shall inform me, mademoiselle."
278,"I see, perhaps, more than you know, mademoiselle."
279,You can think what you choose.
280,And her husband?
281,"Go on, mademoiselle."
282,Eh bien?
283,absorbed in thought.
284,"why, they hardly spoke to each other!"
285,didn’t they?
286,"You can’t deny, nurse, that Miss Reilly has shed a certain—illumination on the case."
287,quote
288,"""We have had that pleasure,"""
289,quote
290,"“Me, I shall talk to Miss Johnson—and others, perhaps, in the living room. You have the key of Mrs. Leidner’s room still?”"
291,"“Très bien. Go there, shut the door behind you and give a cry—not a scream—a cry. You understand what I mean—it is alarm—surprise that I want you to express—not mad terror. As for the excuse if you are heard—I leave that to you—the stepped toe or what you will.”"
292,quote
293,"""Do not make me the British clichés,"""
294,"""Do not say it is not the cricket or the football, that to speak anything but well of the dead is not done—that—enfin—there is loyalty!"""
295,"""Again and again it obscures the truth."""
296,"""I understand that you would not wish to speak against your chief’s wife."""
297,"""But this is not a question of a testimonial. It is a question of sudden and mysterious death. If I am to believe that it is a martyred angel who has been killed it does not add to the easiness of my task."""
298,"""Tell me your opinion, frankly, of Mrs. Leidner—as a woman."""
299,"""What is your own opinion of these anonymous letters she received?"""
300,"""Pas plus sérieux que ça?"""
301,"""You make me blush, mademoiselle,"""
302,"""But what will you, I am interested always in the love affairs of young people."""
303,"""Sheila Reilly has a lot of character,"""
304,"mademoiselle."""
305,"madame, I come today with a special object."""
306,"I think. Let us go up."""
307,"she's been worrying that she might have done something about it."""
308,"explaining how necessary it was that he should get a true picture of Mrs. Leidner."""
309,"that. For she let out the fact she knew all about those letters."""
310,"no, indeed. Always it is unwise to parade one’s knowledge. Until the last minute I keep everything here... At the right moment—I make the spring—like the panther—and, mon Dieu! the consternation!"""
311,"madame."""
312,"little Madame Mercado? I saw fear in her eyes. Yes—decidedly she is afraid of something. It is very interesting."""
313,"yes, I see what you mean."""
314,"I do not see that I can be much help to you. I am new here this season and I did not speak much with Mrs. Leidner. I regret, but indeed I can tell you nothing."""
315,"not exactly that. There was a little—stiffness."""
316,"the savoir faire, it comes later."""
317,"ma soeur, is either an extremely simple young man or a very remarkable actor."""
318,quote
319,Is Mr. Mercado right-handed or left-handed?
320,Curious
321,"I can see nothing. It was an ant, perhaps?"
322,"Did you notice anything, sister?"
323,So now we know something about Mr. Mercado.
324,"Alas, I have dropped my handkerchief down there. I concealed the pin in it."
325,quote
326,"""Nobody appreciates Dr. Leidner's devotion to his wife more than I do,"""
327,"""But it is often the case that one learns more about a person from their enemies than from their friends."""
328,"""You suggest that their faults are more important than their virtues?"""
329,"""Undoubtedly—when it comes to murder. It seems odd that as far as I know nobody has yet been murdered for having too perfect a character! And yet perfection is undoubtedly an irritating thing."""
330,"""Admirably explained,"""
331,"""Was not Dr. Leidner distressed that you and his wife did not get on together better?"""
332,"""So the truth, according to you, is that you did not really like Mrs. Leidner?"""
333,"""I should probably have liked her very much if she hadn’t been Leidner’s wife."""
334,"""I talked to Miss Johnson this morning. She admitted that she was prejudiced against Mrs. Leidner and did not like her very much, although she hastened to add that Mrs. Leidner had always been charming to her."""
335,"""That—I did not believe! Then I come to you and that which you tell me—well, again—I do not believe. . . ."""
336,"""I really cannot help your beliefs—or your disbeliefs, M. Poirot. You’ve heard the truth and you can take it or leave it as far as I am concerned."""
337,"""Is it my fault what I do—or do not believe? I have a sensitive ear, you know. And then—there are always plenty of stories going about—rumours floating in the air. One listens—and perhaps—one learns something! Yes, there are stories. . . .”"
338,"""Perhaps you can guess. The usual sort of story—about you and Mrs. Leidner."""
339,"""N’est-ce pas? They are like dogs. However deep you bury an unpleasantness a dog will always root it up again."""
340,"""I am willing to be convinced—of the truth,"""
341,"""Try me and see,"""
342,"""I will then! You shall have the truth! I hated Louise Leidner—there’s the truth for you! I hated her like hell!"""
343,quote
344,"""What I want to know is what a man thought of her?"""
345,quote
346,"“These things march slowly, monsieur.”"
347,“It is for you to hold the swabs and for me to do the operation.”
348,"“Remember, he is quite clever enough to turn you inside out if he likes.”"
349,"“Ah! Thank you, ma soeur.”"
350,"“I will remember,”"
351,as Poirot does not speak any dialogue in the given text.
352,quote
353,"""I suppose so. He said, ‘All over the world!’ but I think that was rather a foreign exaggeration."""
354,"""We have not seen M. Poirot today,"""
355,"""Telegrams? To America?"""
356,"""It seems clear the man had some overwhelming interest in Mrs. Leidner,"""
357,quote
358,"“There, mon enfant, that is better. You are worn out.”"
359,"“Yes, yes—do not think of it. You did all you could.”"
360,"“It is a possibility, after all. What do you think?”"
361,“La pauvre femme! She said she wanted to think it over—eh? That is what signed her death warrant. If she had only spoken out—then—at once.”
362,“Tell me again her exact words.”
363,“Like this? Now what do I see? I see half the courtyard—and the archway—and the doors of the drawing office and the photographic room and the laboratory. Was there anyone in the courtyard?”
364,“Sacré nom d’un chien—va! What did she see?”
365,"“Fool that I have been,”"
366,quote
367,“murder is a habit”
368,“I think you have there a possible motive”
369,“For murder”
370,“The window”
371,“Changed the glasses?”
372,“It seems to me by far and away the most possible solution”
373,"“Excuse me,”"
374,“I think you have there a possible motive”
375,“For murder”
376,“She wasn’t able to speak before she died?”
377,“The window?”
378,“Giving on the courtyard?”
379,"“Was it open or shut? Open, I seem to remember.”"
380,“But perhaps one of you opened it?”
381,"“I examined the window, of course, but I couldn’t see anything unusual about it.”"
382,"“I think she was murdered,”"
383,quote
384,“Damned if any of my criminals ever do.”
385,“A squint can be a very useful thing.”
386,“Then we’d better telegraph Deir ez Zor?”
387,“I did so yesterday—warning them to look out for a car with two men in it whose passports will be in the most impeccable order.”
388,“There are two men in this.”
389,"“No,” he said. “Not really. The truth came to me only this morning when I was watching the sunrise. A very beautiful sunrise.”"
390,"“Patience, madame.”"
391,“I will explain everything.”
392,"“Will you be so good, Dr. Reilly, as to summon the others?”"
393,“Bismillahi ar rahman ar rahim.”
394,"“In the name of Allah, the Merciful, the Compassionate.”"
395,"“Eh bien, we too start on a journey. A journey into the past. A journey into the strange places of the human soul.”"
396,quote
397,"""From the very beginning I have felt that to understand this case one must seek not for external signs or clues, but for the truer clues of the clash of personalities and the secrets of the heart."""
398,"""And I may say that though I have now arrived at what I believe to be the true solution of the case, I have no material proof of it. I know it is so, because it must be so, because in no other way can every single fact fit into its ordered and recognized place."""
399,"""And that, to my mind, is the most satisfying solution there can be."""
400,"""I will start my journey at the moment when I myself was brought into the case—when I had it presented to me as an accomplished happening."""
401,"""Now, every case, in my opinion, has a definite shape and form. The pattern of this case, to my mind, all revolved round the personality of Mrs. Leidner. Until I knew exactly what kind of a woman Mrs. Leidner was I should not be able to know why she was murdered and who murdered her."""
402,"""I will start my journey at the moment when I myself was brought into the case—when I had it presented to me as an accomplished happening. Now, every case, in my opinion, has a definite shape and form. The pattern of this case, to my mind, all revolved round the personality of Mrs. Leidner. Until I knew exactly what kind of a woman Mrs. Leidner was I should not be able to know why she was murdered and who murdered her."""
403,"""I concentrated solely and entirely on the personality of Mrs. Leidner. I had various means of assessing that personality. There were the reactions she produced in a number of people, all varying widely in character and temperament, and there was what I could glean by my own observation."""
404,"""Mrs. Leidner’s tastes were simple and even on the austere side. She was clearly not a luxurious woman. On the other hand, some embroidery she had been doing was of an extreme fineness and beauty."""
405,"""She had, to begin with, an interest in culture and in modern science—that is, a distinct intellectual side."""
406,"""She was also obviously interested by the personality of Lady Hester Stanhope. Linda Condon"
407,quote
408,“Why were the letters resumed?”
409,“A very difficult question—most easily answered by saying that Mrs. Leidner was bored and wanted more drama.”
410,“This particular form of drama seemed to me a shade too vulgar and too crude to accord well with her fastidious personality.”
411,“The only thing to do was to keep an open mind on the question.”
412,"“There were three definite possibilities: (1) the letters were written by Mrs. Leidner herself; (2) they were written by Frederick Bosner (or young William Bosner); (3) they might have been written originally by either Mrs. Leidner or her first husband, but they were now forgeries—that is, they were being written by a third person who was aware of the earlier letters.”"
413,"“I also considered one other person who, I satisfied myself, would be perfectly capable of committing murder if she felt strongly enough. Miss Reilly has courage and brains and a certain quality of ruthlessness.”"
414,"“When Miss Reilly was speaking to me on the subject of the dead woman, I said to her, jokingly, that I hoped she had an alibi.”"
415,"“I think Miss Reilly was conscious then that she had had in her heart the desire, at least, to kill.”"
416,“At any rate she immediately uttered a very silly and purposeless lie. She said she had been playing tennis on that afternoon.”
417,"“The next day I learned from a casual conversation with Miss Johnson that far from playing tennis, Miss Reilly had actually been near this house at the time of the murder.”"
418,"“It occurred to me that Miss Reilly, if not guilty of the crime, might be able to tell me something useful.”"
419,"“Will you tell us, Miss Reilly, what you did see that afternoon?”"
420,“Did you find any of your friends on the dig?”
421,“Did you see Mr. Carey?”
422,"“Curious,”"
423,“No more did M. Verrier when he went there that same afternoon.”
424,"“Have you any explanation, Mr. Carey?”"
425,“In which direction did you go for a walk?”
426,“Not back towards the house?”
427,quote
428,“And you did not undeceive them?”
429,“I hardly agree”
430,"“Oh, come now—don’t go looking for trouble—that’s my motto! But you can’t fasten anything on me. I never went into the courtyard, and you can’t find anyone who’ll say I did.”"
431,"“That, of course, has been the difficulty,”"
432,"“The members of the staff are passing in and out all day. The servants would hardly notice their going and coming. It is possible, I think, that either Mr. Carey or Mr. Coleman might have entered and the servants’ minds would have no remembrance of such an event.”"
433,"“Of the two, I think Mr. Carey was the least likely to be noticed going or coming. Mr. Coleman had started to Hassanieh in the car that morning and he would be expected to return in it. His arrival on foot would therefore be noticeable.”"
434,"“As yet I am only taking you all on a journey—my journey towards the truth. I had now established one fact—that all the members of the expedition staff, and also Nurse Leatheran, could in actual fact have committed the murder. That there was very little likelihood of some of them having committed it was a secondary matter.”"
435,“I had examined means and opportunity. I next passed to motive. I discovered that one and all of you could be credited with a motive!”
436,"“Eh bien, ma soeur, and was not that just what Mrs. Leidner had been fearing? A stranger from outside?”"
437,"“You can write to St. Christopher’s,”"
438,"“For the moment will you silence yourself. Impossible to proceed while you conduct this argument. I do not say I suspect you now. All I say is that, keeping the open mind, you might quite easily be someone other than you pretended to be. There are many successful female impersonators, you know. Young William Bosner might be something of that kind.”"
439,“I am going now to be frank—brutally so. It is necessary. I am going to lay bare the underlying structure of this place.”
440,"“If she were a female impersonator she was a most amazingly successful one, and I inclined"
441,"""quote"""
442,"""“Mon ami, let this be a lesson to you. You are a man. Behave, then, like a man! It is against Nature for a man to grovel. Women and Nature have almost exactly the same reactions! Remember it is better to take the largest plate within reach and fling it at a woman’s head than it is to wriggle like a worm whenever she looks at you!”"""
443,"""Could Carl Reiter have been goaded to such a pitch of torment that he turned on his tormentor and killed her? Suffering does queer things to a man. I could not be sure that it was not so!"""
444,"""Next William Coleman. His behaviour, as reported by Miss Reilly, is certainly suspicious. If he was the criminal it could only be because his cheerful personality concealed the hidden one of William Bosner. I do not think William Coleman, as William Coleman, has the temperament of a murderer. His faults might lie in another direction. Ah! perhaps Nurse Leatheran can guess what they would be?”"
445,"""“It’s nothing really,” I said, hesitating. “Only if it’s to be all truth, Mr. Coleman did say once himself that he would have made a good forger.”"""
446,"""“A good point,” said Poirot. “Therefore if he had come across some of the old threatening letters, he could have copied them without difficulty.”"""
447,"""“Oy, oy, oy!” called out Mr. Coleman. “This is what they call a frame-up.”"""
448,"""“As to his being or not being William Bosner, such a matter is difficult of verification. But Mr. Coleman has spoken of a guardian—not of a father—and there is nothing definitely to veto the idea.”"""
449,"""“Why all of you listen to this chap beats me.”"""
450,"""“Of the three young men there remains Mr. Emmott,” went on Poirot. “He again might be a possible shield for the identity of William Bosner. Whatever personal reasons he might have for the removal of Mrs. Leidner I soon realized that I should have no means of learning them from him. He could keep his own counsel remarkably well, and there was not the least chance of provoking him nor of tricking him into betraying himself on any"
451,"he said ‘Wax?’ and his tone was enough! I knew in a flash exactly what he was doing here."""
