55,"“Good morning, M. Poirot,” he said in a cheerful manner. “You and Captain Hastings breakfast at a reasonable hour, I am glad to see. By the way, I suppose you are very busy just now?”"
56,"“No,” he said. “At the moment I have practically no business of importance on hand.”"
57,"“You confound fiction with reality, my friend,” said Poirot, smiling. “I am, I assure you, at the moment completely out of work, though not yet on the dole. Dieu merci.”"
58,"“Well, that’s luck for me,” said Bryan with another laugh. “Perhaps you’ll take on something for me.”"
59,“You have a problem for me—yes?” he said in a minute or two.
60,"“And now,” said Poirot, “let us hear all about it.”"
61,“I begin to comprehend. Go on.”
62,“I begin to comprehend. Go on.”
63,“Continue.”
64,“Continue.”
65,“Perhaps I can.”
66,"“Yes, but you see—” Bryan Martin’s embarrassment returned. “The awkward thing is that I can’t tell you about it—not now, that is. In a day or so I might be able to.”"
67,“Stung into further speech by Poirot’s inquiring glance he continued desperately.”
68,““You see—a girl was concerned in it.” “
69,““Ah! parfaitement! An English girl?” “
70,"““Very simple. You cannot tell me now, but you hope to do so in a day or so. That means that you want to obtain the consent of the young lady. Therefore she is in England. Also, she must have been in England during the time you were shadowed, for if she had been in America you would have sought her out then and there. Therefore, since she has been in England for the last eighteen months she is probably, though not certainly, English. It is good reasoning that, eh?” “"
71,““Why have you come to me before going to her?” “
72,"““That,"
73,quote
74,"“Upon my soul, I do. Perhaps one of these days, you’ll remember my words…know her, you see. She’d kill as easily as she’d drink her morning tea. I mean it, M. Poirot.”"
75,"“Yes,”"
76,“I will undertake it. I find it—interesting.”
77,“Comment?”
78,“What is this? You do not refuse?”
79,"“Ecoutez, you are willing to divorce your wife?”"
80,“You wrote and told her so?”
81,“I understood that you were opposed to the principle of divorce.”
82,“Extremely curious.”
83,“There is something here I do not understand at all.”
84,""""
85,"perhaps. But I enjoy the macabre. I always have. My taste is peculiar."""
86,"indeed. Ah! here we are, mon ami. Now to acquaint her ladyship with the good news."""
87,"Madame, it is well."""
88,"I cannot take compliments where they are not earned. Six months ago your husband wrote to you withdrawing his opposition."""
89,"I understand."""
90,"I suppose. And to think I've been thinking and planning and fretting and going nearly crazy all these months."""
91,"you see, he's got a queer mean nature. Marrying Merton, he'd feel, was perhaps a kind of leg up for me—so then naturally he'd queer the pitch. But a film actor's different. Though, all the same, I'm surprised. Yes, I am. Aren't you surprised, Ellis?"""
92,"indeed, m’lady. His lordship must have changed a good deal since we knew him."""
93,"he must."""
94,"it does. But anyway, we needn't worry about that. What does it matter what made him change his mind so long as he has changed it?"""
95,"but it interests me, Madame."""
96,"going to be free—at last."""
97,"Madame."""
98,"going to be free. It's the same thing."""
99,"Madame, that all is turning out as you wish."""
100,"M. Poirot, and thanks awfully."""
101,"anyway, M. Poirot, and I'm ever so grateful. I really am."""
102,""""
103,quote
104,“Something of which as yet I have only been able to get a glimpse.”
105,"“Ah! ce bon Japp,”"
106,"“You are the dog of the bulldog breed, eh, Hastings? But you must remember that the poor Japp he has to save his face. So he makes his little pretence. It is very natural.”"
107,“The outward form—it is a bagatelle—but it matters to people. It enables them to keep the amour propre.”
108,"“As yet, no,”"
109,"“And what brings you to see us so early, my good Japp?”"
110,“Murder?”
111,“By his wife?”
112,“What makes you believe that it was she who killed him?”
113,“A taxi—”
114,"“—rang the bell, asked for Lord Edgware. It was ten o’clock. Butler said he’d see. ‘Oh!’ she says cool as a cucumber. ‘You needn’t. I am Lady Edgware. I suppose he’s in the library.’ And with that she walks along and opens the door and goes in and shuts it behind her.”"
115,“The outward form—it is a bagatelle—but it matters to people. It enables them to keep the amour propre.”
116,"“No, no, my friend, it was not like that. I know the lady. She would be quite incapable of such a hot-blooded impulsive action. Besides, she would be most unlikely to have a penknife with her. Few women have—and assuredly not Jane Wilkinson.”"
117,"“Got something up your sleeve, M. Poirot?”"
118,"“That reminds me. What has brought you to me? Eh? It is not merely to pass the time of day with an old comrade? Assuredly not. You have here a nice straightforward murder. You have the criminal. You have the motive—what exactly is the motive, by the way?”"
119,“Ah!”
120,“You are very well-informed—very well-informed. Someone has been very obliging.”
121,"“You have not answered,”"
122,
123,quote
124,"“Talking of papers,” said Poirot. “How do you account for this, my dear friend. You have not read your morning paper very carefully.”"
125,"“What’s that got to do with it? This thing was sent to the Press beforehand. You’ll see. You’ll find that our lady wasn’t there, or that she came in late—eleven o’clock or so. Bless you sir, you mustn’t believe everything you see in the Press to be gospel. You of all people ought to know better than that.”"
126,"“These coincidences do happen. Now, M. Poirot, close as an oyster I know you to be by bitter experience. But you’ll come across with things, won’t you? You’ll tell me why Lord Edgware sent for you?”"
127,“Lord Edgware did not send for me. It was I who requested him to give me an appointment.”
128,"“I will request, that you permit me to ring up a certain person and ask him to come here.”"
129,“What person?”
130,“Mr. Bryan Martin.”
131,"“That’s all very well, but—”"
132,“In a matter of this kind friendship must not be allowed to influence you.”
133,“You don’t understand. Jane is not an ordinary murderess. She—she has no sense of right or wrong. Honestly she’s not responsible.”
134,“That’ll be a question for the jury.”
135,"“Come, come,” said Poirot kindly. “It is not as though you were accusing her. She is already accused. You cannot refuse to tell us what you know. You have a duty to society, young man.”"
136,“Wouldn’t her husband divorce her?”
137,"“You are wrong, my dear young man,”"
138,"“I saw Lord Edgware yesterday, and he agreed to a divorce.”"
139,quote
140,"""It impairs the motive a little, does it not?"""
141,"""And now, M. Martin, let me call your attention to this."""
142,"""You mean this makes an alibi?"""
143,"""He was stabbed, not shot."""
144,"""That is a pity."""
145,"""I can’t make you out, Moosior. Seems now as though you don’t want the young woman to be guilty."""
146,"""No, no, my good Japp. I am not the partisan you think."""
147,"""But frankly, the case as you present it, revolts the intelligence."""
148,"""What do you mean, revolts the intelligence? It doesn’t revolt mine."""
149,"""Here is a young woman who wishes, you say, to get rid of her husband."""
150,"""Foolish? It is the imbecility!"""
151,"""Well,” said Japp, rising. “It’s all to the advantage of the police when criminals lose their heads."""
152,"""Nervy sort of chap,” was Japp’s comment on him."
153,"""Agreed."""
154,"""At the Savoy we found an extremely legal-looking gentleman who had just arrived, and we proceeded all together to Jane’s suite."""
155,"""Anything?” he inquired laconically."
156,"""Who did she telephone to?” inquired Japp eagerly."
157,"""It’s only just about ten o’clock now,"" added the inspector severely."
158,"""Here is a young woman who wishes, you say, to get rid of her husband."""
159,"""That point I do not dispute."""
160,"""Eh bien, how does she set about it?"""
161,"""What do you call that, my good friend? Has it even the common sense?"""
162,"""It was a bit foolish, of course."""
163,"""Foolish? It is the imbecility!”"
164,"""Well,” said Japp, rising. “It’s all to the advantage of the police when criminals lose their heads."""
165,"""Nervy sort of chap,” was Japp’s comment on him."
166,"""At the Savoy we found an extremely legal-looking gentleman who had just"
167,formatted as CSV:
168,quote
169,"""I would not say that. Mais continuez."""
170,"""Ah!"""
171,"""Eh bien, my friend, if he has only been there six months he cannot have recognized Lady Edgware since he had not seen her before."""
172,"""Ah!"""
173,"""Eh bien, that seems very conclusive."""
174,"""Reminds me of the Elizabeth Canning Case,"""
175,"""That ought not to be difficult to find out."""
176,"""Who comes into the title?"""
177,"""What does the doctor say as to the time of death?"""
178,"""Eh bien, that seems very conclusive."""
179,"""Now then, Alton, I want to go into this again very carefully. It was ten o'clock when this lady came?"""
180,"""How was she dressed?"""
181,"""How was it fastened?"""
182,"""When did she come in? Do you know?"""
183,"""Then during the evening until a quarter to twelve, the door could not be opened from outside without a key?"""
184,"""How many latchkeys were there?"""
185,"""Does nobody else in the house have a key?"""
186,"""Well, Inspector Japp?"""
187,"""Precisely, Mademoiselle."""
188,"""Just this. Are you absolutely certain that it was Lady Edgware who came here last night?"""
189,"""Where did you see her, Mademoiselle?"""
190,"""And you were positive you were not mistaken?"""
191,"""Certainly not. Jane Wilkinson’s features are quite unique. It was her."""
192,"""Had Lord Edgware any enemies?"""
193,quote
194,“Enemies! People in these days don’t have enemies. Not English people!”
195,“Alas! not the cigarette ash—nor the footprint—nor a lady’s glove—nor even a lingering perfume! Nothing that the detective of fiction so conveniently finds.”
196,"“I found a clue once,” said Poirot dreamily. “But since it was four feet long instead of four centimetres no one would believe in it.”"
197,"“The eyes of my friend Hastings,” said Poirot in a kind of gentle mockery. “Tell me, my friend, did you notice the rose between my lips?”"
198,"“I had the fancy to pretend I was Carmen,” said Poirot quite undisturbed."
199,“Cast your mind back a few days. Do you remember one evening as we sat in the stalls of a theatre—”
200,“The possibility of Carlotta Adams being involved struck me from the beginning.”
201,"“Wait, Hastings. Let me put together a few facts for you. Lady Edgware, with a complete lack of reticence, discusses the relations between her and her husband, and even goes so far as to talk of killing him. Not only you and I hear this. A waiter hears it, her maid probably has heard it many times, Bryan Martin hears it, and I imagine Carlotta Adams herself hears it. And there are the people to whom these people repeat it. Then, in that same evening, the excellence of Carlotta Adams’ imitation of Jane is commented upon. Who had a motive for killing Lord Edgware? His wife.”"
202,quote
203,"""It is like trying on the clothes. Does this fit! No, it wrinkles on the shoulder? This one? Yes, that is better—but not quite large enough. This other one is too small. So on and so on—until we reach the perfect fit—the truth."""
204,"""Whoever it was must have fancied himself pretty safe. Remember, Hastings, but for her change of mind at the last minute, Jane Wilkinson would have had no alibi. She might have been in her room at the Savoy, and it would have been difficult to prove it. She would have been arrested, tried—probably hanged."""
205,"""The telephone call? Why did someone ring her up at Chiswick and, once satisfied of her presence there, immediately ring off. It looks, does it not, as if someone wanted to be sure of her presence there before proceeding to—what? That was at nine thirty, almost certainly before the murder. The intention then seems—there is no other word for it—beneficent. It cannot be the murderer who rings up—the murderer has laid all his plans to incriminate Jane. Who, then, was it? It looks as though we have here two entirely different sets of circumstances."""
206,"""No, no, everything cannot be a coincidence. Six months ago, a letter was suppressed. Why? There are too many things here unexplained. There must be some reason linking them together."""
207,"""You are blind, Hastings, blind and wilfully obtuse. Do you not see that the whole thing makes a pattern? A pattern confused at present but which will gradually become clear…."""
208,"""Who do you suspect of such a fiendish plot?"""
209,"""Ah! that is too early to say. One must go into the question of who has a motive for wishing Lord Edgware dead. There is, of course, the nephew who inherits. A little obvious that, perhaps. And then in spite of Miss Carroll’s dogmatic pronouncement, there is the question of enemies. Lord Edgware struck me as a man who very easily might make enemies."""
210,"""Even so, she’s an accessory after the fact now. I mean, she will see the news today. She will realize—"""
211,"""A taxi. At once."""
212,""""
213,quote
214,"“Yes, yes,”"
215,“Did anyone come to see her last night? A visitor?”
216,“Did she tell you where she was going?”
217,“Ah! How was she dressed?”
218,“And gloves—grey gloves?”
219,"“Ah! Now describe to me, if you will, what her manner was. Was she gay? Excited? Sad? Nervous?”"
220,“Did you hear the name of the person she rang up?”
221,“And the number she called? Do you recollect that? Think. It may be important.”
222,“Did she have anything to eat or drink before she went to bed?”
223,“Who prepared it?”
224,“And nobody came to the flat that evening?”
225,“And earlier in the day?”
226,“When did the milk come? The milk she drank last night?”
227,"“It is possible that I am wrong,”"
228,"“Yes, it is possible that I am entirely wrong. I will see the doctor. But you see, Miss Adams had enemies. Things are very different in America—”"
229,“Did Miss Adams take that with her when she went out last night?”
230,“Ah! You permit that I open it?”
231,“Did you hear the name of the person she rang up?”
232,“And the number she called? Do you recollect that? Think. It may be important.”
233,“Did she have anything to eat or drink before she went to bed?”
234,“Who prepared it?”
235,“And nobody came to the flat that evening?”
236,“And earlier in the day?”
237,“When did the milk come? The milk she drank last night?”
238,"“It is possible that I am wrong,”"
239,"“Yes, it is possible that I am entirely wrong. I will see the doctor. But you see, Miss Adams had enemies. Things are very different in America—”"
240,“Did you hear the name of the person she rang up?”
241,“And the number she called? Do you recollect that?
242,quote
243,"“Veronal,” he explained briefly. “Now look what’s written inside.”"
244,"“November 10th,” said Poirot, frowning."
245,"“Paris. D,” said Poirot, frowning."
246,"“Veronal’s very uncertain stuff. You can take a devil of a lot and it won’t kill you, and you can take very little and off you go. It’s a dangerous drug for that reason."
247,“May I examine the little bag of Mademoiselle?”
248,"“Curious,” said Poirot. “I did not know that Miss Adams wore glasses. But perhaps they are for reading?”"
249,“You do not know if Miss Adams—”
250,"“It can be that I am mistaken,” he admitted."
251,"“No, no. That seems to me proved. No, I mean as to her death. Obviously she had veronal in her possession. It is possible that she was tired and strung up last night and determined to ensure herself a good night’s rest.”"
252,"“No, no, no, no!” he declared emphatically. “Why should that accident happen so conveniently? It was no accident. It was not suicide. No, she played her part and in doing so she signed her death warrant. Veronal may have been chosen simply because it was known that she occasionally took it and that she had that box in her possession. But, if so, the murderer must have been someone who knew her well. Who is D, Hastings? I would give a good deal to know who D was.”"
253,"“Eh? Well, perhaps you are right. Though it does not incommode me that people should stare. It does not interfere in the least with my train of thought.”"
254,"“People were beginning to laugh,”"
255,“That has no importance.”
256,"“We will take a taxi,” said Poirot, waving his stick."
257,“May I examine the contents of the pochette?”
258,"“Curious,” said Poirot. “I did not know that Miss Adams wore glasses. But perhaps they are for reading?”"
259,“You do
260,quote
261,You know the name of Lord Edgware?
262,Do you know if Miss Adams was acquainted with him?
263,What was it now?
264,What was it—that men like that shouldn’t be allowed to ruin other people’s lives by their cruelty and lack of understanding.
265,"When was it she said this, Mademoiselle?"
266,Did you ever see in her bag a small gold box with the initials C.A. on it in rubies?
267,Do you happen to know where Miss Adams was last November?
268,Was there any man Miss Adams was specially interested in?
269,Ah! and not speaking so strictly?
270,"Thank you, Mademoiselle. One thing more. Is there any friend of Miss Adams whose initial is D?"
271,"First of all let me compliment you. Your answers to my questions have been singularly intelligent. Clearly you have brains, Mademoiselle."
272,"Last night Lord Edgware was murdered in his library. At ten o’clock yesterday evening a lady whom I believe to have been your friend Miss Adams came to the house, asked to see Lord Edgware, and announced herself as Lady Edgware."
273,"Now, Mademoiselle, you see the point, perhaps, of some of the questions I have been asking you."
274,What was it now?
275,You know the name of Lord Edgware?
276,"Did Miss Adams know any doctors? I mean, was any particular doctor a friend of hers?"
277,"Did Miss Adams know Bryan Martin, the film actor?"
278,You have. I shall ask you for further help by and by.
279,An interesting personality.
280,It is always a pleasure to meet a quick mind.
281,"You don’t think—you don’t for one moment think—that Carlotta did it? Kill him, I mean. You can’t think that? Not just because she spoke so bitterly about him."
282,"Yes, yes. You put that very well. It is a point psychological. I agree. This was a scientific crime—but not a refined one."
283,Scientific?
284,Did Miss Adams wear p
285,quote
286,“Did you get what you hoped from the interview?”
287,"“No—I hoped—very much I hoped—to get a clue to the personality of D, the person who gave her the little gold box. There I have failed. Unfortunately Carlotta Adams was a reserved girl. She was not one to gossip about her friends or her possible love affairs. On the other hand, the person who suggested the hoax may not have been a friend at all. It may have been a mere acquaintance who proposed it—doubtless for some ‘sporting’ reason—on a money basis. This person may have seen the gold box she carried about with her and made some opportunity to discover what it contained.”"
288,"“Well, there was the time during which the flat door was open—when the maid was out posting a letter. Not that that satisfies me. It leaves too much to chance. But now—to work. We have still two possible clues.”"
289,"“The first is the telephone call to a Victoria number. It seems to me quite a probability that Carlotta Adams would ring up on her return to announce her success. On the other hand, where was she between five minutes past ten and midnight? She may have had an appointment with the instigator of the hoax. In that case the telephone call may have been merely one to a friend.”"
290,“What is the second clue?”
291,"“Ah! that I do have hopes of. The letter, Hastings. The letter to her sister. It is possible—I only say possible—that in that she may have described the whole business. She would not regard it as a breach of faith, since the letter would not be read till a week later and in another country at that.”"
292,"“We must not build too much upon it, Hastings. It is a chance, that is all. No, we must work now from the other end.”"
293,“What do you call the other end?”
294,“A careful study of those who profit in any degree by Lord Edgware’s death.”
295,“Apart from his nephew and his wife—”
296,"“And the man the wife wanted to marry,”"
297,“The Duke? He is in Paris.”
298,“Quite so. But you cannot deny that
299,quote
300,Nous voici. I am curious to know why the young lady wishes so urgently to see me.
301,"Perhaps it is you, my friend, who make an impression on her heart the other day."
302,"Were you so devoted to your father, then, Mademoiselle?"
303,it is true. One life is removed—perhaps after a terrific struggle with the murderer’s conscience. Then—danger threatens—the second murder is morally easier. At the slightest threatening of suspicion a third follows. And little by little an artistic pride arises—it is a métier—to kill. It is done at last almost for pleasure.”
304,I see.”
305,quote
306,"“Ah! you’ve got it,”"
307,"“Aunt Jane’s little supper party. Just a shade bottled, wasn’t I? But I fancied it passed quite unperceived.”"
308,"“Rum thing—life. Kicked out one day, lord of the manor the next. My late unlamented uncle kicked me out, you know, three years ago. But I expect you know all about that, M. Poirot?”"
309,“Naturally. A thing of that kind is sure to be dug up. The earnest sleuth can’t afford to miss it.”
310,"“Here’s to murder,”"
311,"“Seriously, though, M. Poirot, what are you doing here? Four days ago Aunt Jane was dramatically declaiming, ‘Who will rid me of this insolent tyrant?’ and lo and behold she is ridded! Not by your agency, I hope? The perfect crime, by Hercule Poirot, ex-sleuth hound.”"
312,“But you don’t commit it. Very cautious. You should teach Aunt Jane caution. Caution and a shade more camouflage. You’ll excuse me calling her Aunt Jane. It amuses me. Did you see her blank face when I did it the other night? Hadn’t the foggiest notion who I was.”
313,“En verité?”
314,"“Beautiful woman. But no subtlety. Methods are rather crude, eh?”"
315,"“I believe you think she didn’t do it. So she’s got round you too, has she?”"
316,“Evidence?”
317,"“Works out well, doesn’t it? But you see, here comes the crux of the matter. The disappointment! The annoying sensation of having been led up the garden. For now, M. Poirot, we come to the alibi!”"
318,"“I always find alibis very enjoyable,”"
319,"“I’m saving your little grey cells for you, M. Poirot. No need for you to hunt round for someone who saw me in the offing when Aunt Jane was declaring she never, never, never would go out that night, etc. I was there"
320,quote
321,"Tout de même, she is dead."
322,No. She took an overdose of veronal.
323,"Yes, Mademoiselle?"
324,"Thank you very much, Mademoiselle. Lord Edgware, I fancy, was a man who would have done much better not to marry."
325,By giving her her freedom he would have been free himself.
326,Aucune—aucune.
327,"Yes, yes. Mademoiselle, say it."
328,"Thank you very much, Mademoiselle. Lord Edgware, I fancy, was a man who would have done much better not to marry."
329,"No, he never thought of marrying for a third time?"
330,So you think there would have been no question of a third marriage. There was no one?
331,"It just occurred to me that there was a possibility of such a thing, mon ami."
332,Why?
333,"You see, Hastings, Lord Edgware confirmed what Madame had told us. She had employed the lawyers of all kinds, but he refused to budge an inch. No, he would not agree to the divorce. And then, all of a sudden, he yields!"
334,"Very true, Hastings. It is very just, the observation you make there. So he says. We have no proof, whatever, that that letter was written. Eh bien, on one part, ce Monsieur is lying. For some reason he tells us the fabrication, the embroidery. Is it not so?"
335,What reason should she have for lying about it?
336,"To deceive deliberately—that is one thing. But to be so sure of your facts, of your ideas and of their essential truth that the details do not matter—that, my friend, is a special characteristic of particularly honest persons."
337,What do you mean?
338,She looks down and sees Jane Wilkinson in the hall. No doubt enters her head that it is Jane Wilkinson. She knows it is. She says she saw her face distinctly because—being so sure of her facts—exact details do not matter! It is pointed out to her that she could
339,quote
340,Her mere frankness proves her innocence
341,From under
342,"You do not observe, Hastings"
343,"That is always possible. You English, you have the most extraordinary notions of humour."
344,"He knows that the fact is bound to leak out. Eh bien, he will parade it."
345,He is not so foolish as he looks.
346,He has plenty of brains when he cares to use them.
347,"You play the bridge yourself, you know well enough—when all the rest of the tricks are yours and you want to save time and get on to a new hand."
348,"The thing is not obvious, mark you. It requires to be followed out."
349,Too much bravado is a very interesting thing.
350,"And I also think that it is time we dined. Une petite omelette, n'est ce pas?"
351,"When engaged in eating, the brain should be the servant of the stomach."
352,"My good friend, I depend upon you more than you know."
353,"You may not always comprehend just how it is so—but you do often, and often point the way."
354,"Mais non, ce n'est pas ça. You have learnt nothing."
355,"You are beautifully and perfectly balanced. In you, Hastings, I find the normal mind almost perfectly illustrated."
356,When the criminal sets out to do a crime his first effort is to deceive. Who does he seek to deceive?
357,There is probably no such thing actually—it is a mathematical abstraction. But you come as near to realizing it as is possible.
358,That is terrifically helpful and suggestive.
359,"I have expressed myself badly. You have an insight into the criminal mind, which I myself lack."
360,You show me what the criminal wishes me to believe. It is a great gift.
361,"Ce cher Hastings, I have indeed much affection for you."
362,Je me pose des questions.
363,"No, no. Not at all. Is it a question, that?"
364,You are like someone who reads the detective story and who starts guessing each of the characters in turn without rhyme or reason.
365,Of what were
366,quote
367,"“Those, my friend, are the questions with which I am tormenting myself. If I could answer those, I should feel happier in my mind. If I could even evolve a theory that explained them satisfactorily, my amour propre would not suffer so much.”"
368,"“Such questions are self-evident,” said Poirot. “There is no subtlety about them. They are simply things we do not know. They are questions of fact. We may get to know them any minute. My questions, mon ami, are psychological. The little grey cells of the brain—”"
369,“I will telephone and find out if it is convenient.”
370,"“Come,” he said. “All is well.”"
371,"“What is money, after all?”"
372,"“To speak of crime in such an atmosphere, is, I feel, unpardonable.”"
373,"“I was favourably impressed by her,” said Sir Montagu graciously. “She made several most intelligent remarks about Greek art.”"
374,"“Perfectly true, Madame. It was very neatly and efficiently done—scientific, in fact.”"
375,"“And now, let me come to the object of my visit. Lady Edgware was called to the telephone when she was here at dinner. It is about that telephone call that I seek information. Perhaps you will allow me to question your domestics on the subject?”"
376,“Who answered the telephone when it rang?”
377,“Did the person calling ask to speak to Lady Edgware or to Miss Jane Wilkinson?”
378,“What did they say exactly?”
379,“And then?”
380,"“Do you really think the telephone call has something to do with the murder, M. Poirot?”"
381,"“Impossible to say, Madame. It is just a curious circumstance.”"
382,"“C’est toujours possible, Madame.”"
383,"“Do you think, that you could recognize that"
384,quote
385,"“A strange little man,”"
386,"“Yes, a strange little man,”"
387,"“A very rich little man,”"
388,"“He seems to have taken a fancy to me,”"
389,"“You are an actor, Mr. Ross?”"
390,"“You knew Carlotta Adams, did you not?”"
391,"“It is sad, yes. She was clever, too.”"
392,“Did you see her show at all?”
393,“Ah!”
394,"“Mais oui, c'est possible.”"
395,"“I have one or two little ideas that I should like to present to you,”"
396,"“Eh bien, my good friend, how goes it?”"
397,"“You and your ideas! In some ways, you know, you're a caution. Not that I don't want to hear them. I do. There's some good stuff in that funny-shaped head of yours.”"
398,“That is exactly what I wish to talk to you about.”
399,"“By the Lord, it looks as though you were right. Clothes, hat, gloves, etc., and the fair wig. Yes, it must be. I will say—you're the goods, M. Poirot. Smart work, that! Not that I think there's anything to show she was put out of the way. That seems a bit farfetched. I don't quite see eye to eye with you there. Your theory is a bit fantastical for me. I've more experience than you have. I don't believe in this villain-behind-the-scenes motif. Carlotta Adams was the woman all right, but I should put it one of two ways. She went there for purposes of her own—blackmail, maybe, since she hinted she was going to get money. They had a bit of a dispute. He turned nasty, she turned nasty, and she finished him off. And I should say that when she got home she went all to pieces. She hadn't meant murder. It's my belief she took an overdose on purpose as the easiest way out.”"
400,quote
401,"“There is one person with a motive to whom you have given no attention,”"
402,“The gentleman who is reputed to have wanted to marry Lord Edgware’s wife. I mean the Duke of Merton.”
403,"“You do not regard him as a serious suspect, then?”"
404,"“Well, M. Poirot, do you?”"
405,"“Du tout—du tout,”"
406,“En verité?”
407,“Mais oui. When you spoke of consulting your friend—I could have predicted that all would have arrived as it has done.”
408,“That is another rule. The detective never tells.”
409,“Pas un sou! I have done nothing to aid you.”
410,"“When a case interests me, I do not touch money. Your case interested me very much.”"
411,quote
412,"""The affair of Lord Edgware’s death becomes intriguing, does it not?"""
413,"""Mais oui—they have a very strong suspicion."""
414,"""Il vous ressemble un peu."""
415,"""No, no, no. Do not all the young girls, the servant girls, the flappers, the typists, the girls of society, do they not all adore M. Bryan Martin? Is there one who can resist you?"""
416,"""You are as full of vigour as ever you were. You’re in the prime of life, Poirot. At the height of your powers. You could go out and solve this case magnificently if you only would."""
417,"""Pour que mon chien de chasse me rapporte le gibier,"""
418,quote
419,"""It was a rendezvous,”"
420,“A rendezvous with someone who did not turn up. Did Carlotta Adams meet that person afterwards? Or did she fail to meet him and go home and try to ring him up? I wish I knew—oh! how I wish I knew.”
421,"“That’s your theory, M. Poirot. Mysterious Man-in-the-Background. That Man-in-the-Background’s a myth. I don’t say she mayn’t have been waiting for someone—that’s possible. She may have made an appointment to meet someone there after her business with his lordship was settled satisfactorily. Well, we know what happened. She lost her head and stabbed him. But she’s not one to lose her head for long. She changes her appearance at the station, gets out the case, goes to the rendezvous, and then what they call the ‘reaction’ gets her. Horror of what she’d done. And when her friend doesn’t turn up, that finished her. He may be someone who knew she was going to Regent Gate that evening. She feels the game’s up. So she takes out her little box of dope. An overdose of that and it’ll be all over. At any rate she won’t be hanged. Why, it’s as plain as the nose on your face.”"
422,then his fingers dropped to his moustaches. He caressed them tenderly with a proud expression.
423,"“There was no evidence at all of a mysterious Man-in-the-Background,”"
424,"“I haven’t got evidence yet of a connection between her and his lordship, but I shall do—it’s only a question of time. I must say I’m disappointed about Paris, but nine months ago is a long time. I’ve still got someone making inquiries over there. Something may come to light yet. I know you don’t think so. You’re a pigheaded old boy, you know.”"
425,“You insult first my nose and then my head!”
426,"“Figure of speech, that’s all,”"
427,"“The answer to that,” I said, “is ‘nor taken’.”"
428,"“An order, no. A suggestion—yes.”"
429,quote
430,"""Can you be a little more definite, Madame, as to what you want me to do?"""
431,"""I do not say that you are not right, Madame. I agree that the marriage is not a suitable one. But what can one do?"""
432,"""Yes, yes, you must help me."""
433,"""It is not a question of money. I can do nothing—for a reason which I will explain to you presently. But also, I may say, I do not see there is anything to be done."""
