number,quote
77,"“Thank you, my friend. I am all eagerness to hear.”"
78,quote
79,At what time did this take place?
80,And what did Mr. Crale say to that?
81,"Yes, it will be interesting to see—"
82,After all—it is likely enough.
83,Therefore even more imprudent of Miss Greer to have broken out the way she did.
84,quote
85,"""Although you do not know it, you are paying a tribute to the greatness of Amyas Crale’s art."""
86,"""Some of us, mon cher, see beauty in curious places."""
87,"""You have an answer to everything."""
88,"""If you ask me she didn’t take the trouble to think. She was so eaten up with hate and jealousy. All she thought of was doing him in. And then, when it’s over, when she sees him there dead—well, then, I should say, she suddenly comes to herself and realizes that what she’s done is murder—and that you get hanged for murder. And desperately she goes baldheaded for the only thing she can think of—which is suicide."""
89,"""I wonder…."""
90,"""What were the movements of the other people on that morning?"""
91,"""Almost. Not quite. There are one or two peculiar points…!"""
92,"""Can you suggest an alternative solution—that will hold water?"""
93,"""I wonder…"""
94,"""It is very sound what you say there—yes. Her mind might work that way."""
95,quote
96,“Miss Warren’s turned out a very distinguished woman. Traveller to weird places. Lectures at the Royal Geographical—all that sort of thing.”
97,“I see.”
98,“Nothing at all.”
99,"“But all the same,”"
100,"“That,”"
101,“is what I am counting upon. It will be very instructive.”
102,“You comprehend my position.”
103,"“I am gratified,”"
104,quote
105,"""It is not displeasing to you, Mr. Blake?"""
106,"""I hope so—I certainly hope so."""
107,"""I assure you, Mr. Blake, I am really interested."""
108,"""That is very interesting. I want to know, Mr. Blake, what kind of a woman Caroline Crale was?"""
109,"""Yes—it is all there"""
110,quote
111,"“Never have understood anything about art myself. Don’t know why I like looking at that thing so much, but I do. It’s—oh, damn it all, it’s good.”"
112,"“And that’s the man—the man who painted those roses—the man who painted the ‘Woman with a Cocktail Shaker’—the man who painted that amazing painful ‘Nativity,’ that’s the man who was cut short in his prime, deprived of his vivid forceful life all because of a vindictive mean-natured woman!”"
113,"“You’ll say that I’m bitter—that I’m unduly prejudiced against Caroline. She had charm—I’ve felt it. But I knew—I always knew—the real woman behind. And that woman, Mr. Poirot, was evil. She was cruel and malignant and a grabber!”"
114,"“Yes, and didn’t she let everybody know about it! Always the martyr! Poor old Amyas. His married life was one long hell—or rather it would have been if it hadn’t been for his exceptional quality. His art, you see—he always had that. It was an escape. When he was painting he didn’t care, he shook off Caroline and her nagging and all the ceaseless rows and quarrels. They were endless, you know. Not a week passed without a thundering row over one thing or another. She enjoyed it. Having rows stimulated her, I believe. It was an outlet. She could say all the hard bitter stinging things she wanted to say. She’d positively purr after one of those set-tos—go off looking as sleek and well-fed as a cat. But it took it out of him. He wanted peace—rest—a quiet life. Of course a man like that ought never to marry—he isn’t out for domesticity. A man like Crale should have affairs but no binding ties. They’re bound to chafe him.”"
115,“He confided in you?”
116,"“Oh yes—at least I saw it coming on. He told me he’d met a marvellous girl. She was different, he said, from anything or anyone he’d ever met before. Not that I paid much attention to that. Amyas was always meeting one woman or other who was ‘different.’ Usually a month later he’d stare at you if you mentioned them, and wonder who you were talking about! But this Elsa Greer really was different"
117,quote
118,"“Of course, these foreigners don’t quite know the ropes. Will shake hands at breakfast. Still, a decent fellow really….”"
119,“I agree with you. But what will you? There is a demand for such things. And anyone is at liberty to reconstruct a proved crime and to comment on it.”
120,"“Alas—we do not live in a delicate age…You would be surprised, Mr. Blake, if you knew the unpleasant publications I had succeeded in—shall we say—softening. I am anxious to do all I can to save Miss Crale’s feeling in the matter.”"
121,"“As you will have seen in the letter I handed you from Miss Crale, she is very anxious to know everything possible about the sad events of the past.”"
122,"“You say that, Mr. Blake, because you know all the past too well. Miss Crale, remember, knows only the story as she has learnt it from the official accounts.”"
123,"“The truth,” can never be done justice to in a mere legal recital. It is the things that are left out that are the things that matter. The emotions, the feelings—the characters of the actors in the drama. The extenuating circumstances—”"
124,"“Extenuating circumstances! That’s just it. If ever there were extenuating circumstances, there were in this case. Amyas Crale was an old friend—his family and mine had been friends for generations, but one has to admit that his conduct was, frankly, outrageous. He was an artist, of course, and presumably that explains it. But there it is—he allowed a most extraordinary set of affairs to arise. The position was one that no ordinary decent man could have contemplated for a moment.”"
125,"“I am interested that you should say that. It had puzzled me, that situation. Not so does a well-bred man, a man of the world, go about his affairs.”"
126,"“Yes, but the whole point is that Amyas never was an ordinary man! He was a painter, you see, and with him painting came first—really sometimes in the most extraordinary way! I don’t understand these"
127,quote
128,"""He said: 'Caroline must lump it.'"""
129,"""Not, a very sympathetic reply."""
130,"""He said: 'You don’t seem to understand, Meredith, that this thing I’m painting is the best thing I’ve done. It’s good, I tell you. And a couple of jealous quarrelling women aren’t going to upset it—no, by hell, they’re not.'"""
131,"""It was hopeless talking to him. I said he seemed to have taken leave of all ordinary decency. Painting, I said, wasn’t everything. He interrupted there. He said: 'Ah, but it is to me.'"""
132,"""I was still very angry. I said it was perfectly disgraceful the way he had always treated Caroline. She had had a miserable life with him. He said he knew that and he was sorry about it. Sorry! He said: 'I know, Merry, you don’t believe that—but it’s the truth. I’ve given Caroline the hell of a life and she’s been a saint about it. But she did know, I think, what she might be letting herself in for. I told her candidly the sort of damnable egoistic, loose-living kind of chap I was.'"""
133,"""I put it to him then very strongly that he ought not to break up his married life. There was the child to be considered and everything. I said that I could understand that a girl like Elsa could bowl a man over, but that even for her sake he ought to break off the whole thing. She was very young. She was going into this baldheaded, but she might regret it bitterly afterwards. I said couldn’t he pull himself together, make a clean break and go back to his wife?"""
134,"""He just looked—embarrassed. He patted me on the shoulder and said: 'You’re a good chap, Merry. But you’re too sentimental. You wait till the picture’s finished and you’ll admit that I was right.'"""
135,"""Damn your picture."""
136,"""Not, a very sympathetic reply."""
137,"""He said that it was Elsa who had insisted on spilling the beans. I said, Why? And he said that she had had some idea that it wasn’t straight otherwise. She wanted everything to"
138,quote
139,“And the governess?”
140,"“How did she like the idea? It deprived her of a job, did it not?”"
141,“You know what you mean….”
142,“Alas—how seldom one makes any effect. When a person has determined on a certain course—it is not easy to turn them from it.”
143,"“You still have your laboratory of medicines and cordials, yes?”"
144,"“No, no, Mr. Blake, you are too sensitive.”"
145,“How indeed.”
146,“Did they find any fingerprints on the coniine bottle?”
147,“Caroline Crale’s?”
148,“Not yours?”
149,“You kept the room locked up?”
150,"“Did you have any conversation with her at all that afternoon? I mean by that, did you discuss the situation as between her and her husband at all?”"
151,“Yes—I see—it was like that….”
152,“Yes—I agree….”
153,"“Well, if she didn’t?”"
154,"I should say.”"""
155,"Mr. Blake, that the reason for murder is nearly always to be found by a study of the person murdered?”"
156,I suppose I see what you mean.”
157,you cannot begin to see the circumstances of a crime clearly.”
158,"that is so,” he said. “I am aware that you are the elder. But you comprehend that as your brother lives near London, it was easier to visit him first.”"
159,"” he said, “is prejudiced.”"
160,so long—after?”
161,though not by his own hand?”
162,"it’s a fanciful point of view, perhaps. But—well—cause and effect, you know.”"
163,"Mr. Blake, that the reason for murder is nearly always to be found by a study of the person murdered?”"
164,I suppose I see what you mean.”
165,you cannot begin to see the circumstances of a crime clearly.”
166,"that is so,” he said"
167,quote
168,It must be difficult visualizing people and places you have never seen.
169,"But, of course, it is a good deal changed."
170,"No, thank goodness—not quite so bad as that."
171,It has not been built over?
172,Everything Crale had came to her.
173,Nothing to her half sister?
174,Angela had a certain amount of money of her own left her by her father.
175,But where is it that you take me? This is the seashore ahead of us!
176,You’ll see for yourself in a minute.
177,"There’s a creek, you see, Camel Creek, they call it, runs inland—looks almost like a river mouth, but it isn’t—it’s just sea."
178,"To get to Alderbury by land you have to go right inland and round the creek, but the shortest way from one house to the other is to row across this narrow bit of the creek."
179,"We always went this way in the old days, unless, of course, there was a storm or it was raining, and then we’d take the car."
180,"All new, this. Used to be a boathouse—tumbledown old place—and nothing else."
181,You must reconstruct it for me by your explanations.
182,I’ll do my best. I wish you could have seen it in the old days.
183,That’s what they called the Battery. We’re more or less underneath it now—skirting round it.
184,"That wasn’t there, of course—only an old tumbledown shed where Amyas kept his painting muck and some bottled beer and a few deck chairs."
185,That was all. Still—it hasn’t changed much.
186,And it was here that it happened?
187,The bench was there—up against the shed.
188,He was sprawled on that.
189,He used to sprawl there sometimes when he was painting—just fling himself down and stare and stare—and then suddenly up he’d jump and start laying the paint on the canvas like mad.
190,He looked queer.
191,quote
192,"“It is a great—yes, it is great—”"
193,“She was so young—”
194,"“What do most people mean when they say that? So young. Something innocent, something appealing, something helpless. But youth is not that! Youth is crude, youth is strong, youth is powerful—yes, and cruel! And one thing more—youth is vulnerable.”"
195,“She was too much alive.”
196,"“Me,”"
197,“The creative imagination of the poet….”
198,"quote"""
199,"I am confused, madame, veritably I am confused."""
200,"madame, veritably I am confused."""
201,"madame, veritably I am confused."""
202,"madame, veritably I am confused."""
203,"madame, veritably I am confused."""
204,"madame, veritably I am confused."""
205,"madame, veritably I am confused."""
206,"madame, veritably I am confused."""
207,"Lady Dittisham, it makes my task very much easier."""
208,"madame?"""
209,"I think."""
210,"I know."""
211,"I enjoyed it."""
212,"do you understand? It killed me. Ever since there’s been nothing—nothing at all."""
213,"the next thing."""
214,"no, I understand what you mean. But it is not everything in"
215,quote
216,"“May I ask why, Mr. Poirot?”"
217,“I will undertake not to publish without your consent.”
218,“To go back—to write it all down…To show you what she was—”
219,“She killed him. She killed Amyas. Amyas who wanted to live—who enjoyed living. Hate oughtn’t to be stronger than love—but her hate was. And my hate for her is—I hate her—I hate her—I hate her….”
220,"“Elsa—you wonderful child! There never was anything as beautiful. And yet I’m afraid—I’m too old—a middle-aged, ugly tempered devil with no stability in me. Don’t trust me, don’t believe in me—I’m no good—apart from my work. The best of me is in that. There, don’t say you haven’t been warned.”"
221,"“Hell, my lovely—I’m going to have you all the same. I’d go to the devil for you and you know it. And I’ll paint a picture of you that will make the fat-headed world hold its sides and gasp! I’m crazy about you—I can’t sleep—I can’t eat. Elsa—Elsa—Elsa—I’m yours for ever—yours till death. Amyas.”"
222,"“Sixteen years ago. Faded ink, crumbling paper. But the words still alive—still vibrating…. He looked across at the woman to whom they had been written. But it was no longer a woman at whom he looked. It was a young girl in love. He thought again of Juliet….”"
223,“Nine…THIS LITTLE PIG HAD NONE”
224,quote
225,"""You mean that they were more like lovers than like husband and wife?"""
226,"""He was devoted to her as she was to him?"""
227,"""You did not like Amyas Crale?"""
228,"""You thought she was wrong?"""
229,"""Did you ever say anything of that kind to Mrs. Crale?"""
230,"""You liked Mrs. Crale?"""
231,"""I understand that it was decided to continue her education by sending her to school. You must have resented that decision."""
232,"""You must have resented that decision."""
233,"""When a girl gets to that stage, school is very helpful. She needs the stimulation of other minds—that, and the wholesome discipline of a community, help her to become a reasonable member of society."""
234,"""You did not like Mr. Crale?"""
235,"""You thought she was wrong?"""
236,"""Did you ever say anything of that kind to Mrs. Crale?"""
237,"""You liked Mrs. Crale?"""
238,"""I was not at Alderbury very long—two years and a half—but I always cherish the belief that I helped to stimulate her mind and encourage her taste for archaeology."""
239,"""I understand that it was decided to continue her education by sending her to school. You must have resented that decision."""
240,"""You must have resented that decision."""
241,"""When a girl gets to that stage, school is very helpful. She needs the stimulation of other minds—that, and the wholesome discipline of a community, help her to become a reasonable member of society."""
242,"""You did not like Mr. Crale?"""
243,"""You thought she was wrong?"""
244,"""Did you ever say anything of that kind to Mrs. Crale?"""
245,"""You liked Mrs. Crale?"""
246,"""I understand that it was"
247,"remember."""
248,"perhaps that is natural enough…What view did she adopt officially as to her husband’s death?"""
249,"I think it does."""
250,"I do. Oh, I dare say you are a sentimentalist like most men—"""
251,quote
252,You will not even consider then the possibility that what Caroline Crale wrote was the truth?
253,And yet you profess to have loved her?
254,"Well, then—"
255,"You don’t understand, Mr. Poirot. It doesn’t matter my saying this now—so long afterwards."
256,What?
257,"You approve, Miss Warren?"
258,"You surprise me very much indeed, mademoiselle. Everybody else I have spoken to—"
259,Can one say that with certainty of any human creature?
260,It would not be a convincing argument to most people.
261,"I, at least, appreciated the difference. A sudden fit of ungovernable rage does not lead you to first abstract a poison and then use it deliberately on the following day."
262,That’s not what I mean at all. I must try and make it plain to you.
263,quote
264,"“Yes, there was evidence of that. They quarrelled like cat and dog, it was said.”"
265,“I see perfectly—and I realize the absolute rightness of what you have said. There are people to whom agreement is monotony. They require the stimulant of dissension to create drama in their lives.”
266,“I see.”
267,"“That is a very beautiful letter, mademoiselle—and a very remarkable one. A very remarkable one.”"
268,“It does not say so explicitly.”
269,“Perhaps—perhaps…But it might be taken another way. In the sense that she was guilty and that in expiating her crime she will find peace.”
270,"“The Bon Dieu knows I do not want to shake you on that point. But let us be practical. You say your sister was not guilty. Very well, then, what really happened?”"
271,“Is that likely from what you know of his character?”
272,"“But you do not say, as in the first case, that you know it is impossible?”"
273,“You knew your brother-in-law well?”
274,"“It might have been, might it not?”"
275,“More unlikely than suicide?”
276,"“That’s difficult to say…On the face of it, there was no reason for suspecting anybody else. There isn’t now when I look back….”"
277,let us consider the possibility. Who of those intimately concerned would you say was—shall we say—the most likely person?”
278,"I didn’t kill him. And the Elsa creature certainly didn’t. She was mad with rage when he died. Who else was there? Meredith Blake? He was always very devoted to Caroline, quite a tame cat about the house. I suppose that might give him a motive in a way. In a book he might have wanted to get Amyas out of the way so that he himself could marry Caroline. But he could have achieved that just as well by letting Amyas go off with Elsa and then in due time consoling Caroline. Besides I really can’t see Meredith as a murderer. Too mild and too cautious. Who else was there?”"
279,of course. Would have done anything for her. And she hated Amyas. She was a great feminist and disliked men. Is that enough for murder? Surely not.”
280,” agreed Poirot.
281,"you know, if we’re just talking of likelihoods, he’s the most likely person.”"
282,Miss Warren. May I ask why you say that?”
283,I should say he was a person of rather limited imagination.”
284,don’t you think so?”
285,"that. But all the same, Miss Warren, there must be more to it than that. What motive could Philip Blake possibly have had?”"
286,was he not?”
287,"Miss Warren. Something that you have not yet told me. Were the two men rivals, perhaps, over the girl—over Elsa?”"
288,quote
289,"“Be careful, old boy, or you’ll be losing your head again.”"
290,“You don’t understand. She’s just a girl. Not much more than a child.”
291,“It always is!”
292,“You oughtn’t to have married.”
293,“What’s all this? Is this business with the lovely Elsa serious then?”
294,quote
295,“You’ll see if it doesn’t.”
296,“Don’t go on croaking like a raven. I can manage my affairs. Everything will turn out all right. You’ll see if it doesn’t.”
297,"“Make no mistake, he’s going to do it.”"
298,"“Don’t worry, old boy. She knows what she’s doing, and she likes it!”"
299,"“You must admit, Phil, that a man couldn’t be blamed for losing his head about her. Even Caroline ought to understand that.”"
300,quote
301,quote
302,"""You damned murderess, you've killed my best friend."""
303,"""No—oh no—he—he did it himself…."""
304,"""You can tell that story—to the police."""
305,quote
306,"""Everything’s finished…."""
307,"""I think all that could be so. And if that is the case, then surely it will be easy for you to persuade little Carla of the fact? And she can marry her young man and rest contented that the only thing of which her mother was guilty was an impulse (no more) to take her own life."""
308,quote
309,"So long, then"
310,quote
311,"“I’m married, you know. And I’m very fond of my wife.”"
312,"“she’s quite adorable—and I adore her. So put that in your pipe, young Elsa, and smoke it.”"
313,"“It’s barely begun. The truth is, I can’t paint you, Elsa.”"
314,"“You know well enough why, Elsa. And that’s why you’ve got to clear out. I can’t think about the painting—I can’t think about anything but you.”"
315,“Good girl.”
316,"“I warned you, Elsa. Don’t say I didn’t warn you.”"
317,“There are things that are too strong for any man. I can’t eat or sleep or rest for wanting you.”
318,"“You haven’t struggled much, have you, Elsa?”"
319,"“I wish I wasn’t so young, and I said that didn’t matter. I suppose I might say that for the next few weeks we were very happy. But happiness isn’t quite the word. It was something deeper and more frightening than that.”"
320,"“Damned funny, I couldn’t paint you before—you yourself got in the way of it. But I want to paint you, Elsa. I want to paint you so that that picture will be the finest thing I’ve ever done. I’m itching and aching now to get at my brushes to see you sitting there on that hoary old chestnut of a battlement wall with the conventional blue sea and the decorous English trees—and you—you—sitting there like a discordant shriek of triumph.”"
321,“And I’ve got to paint you that way! And I can’t be fussed and bothered while I’m doing it. When the picture’s finished I’ll tell Caroline the truth and we’ll get the whole messy business cleared up.”
322,"“To hell with honesty. I’m painting a picture, damn it.”"
323,"“Very nice and reasonable, Elsa. But Caroline isn’t reasonable, never has been reasonable, and certainly isn’t going to feel reasonable. She loves me, you know.”"
324,"“Life can’t really be solved by admirable maxims out of modern literature. Nature’s red in tooth and claw, remember.”"
325,“Civilized people my foot! Caroline
326,quote
327,
328,
329,Mrs. Crale.”
330,
331,
332,quote
333,quote
334,It’s so bewildering all this.
335,"It has discouraged you, reading them?"
336,You are at least right in this—not to take what has been written down as necessarily a true narrative.
337,Any other ideas?
338,Not badly imagined at all.
339,Again it is not badly imagined.
340,What else?
341,You are at least right in this—not to take what has been written down as necessarily a true narrative.
342,Any other ideas?
343,""" he said. “You give up the fight at the moment when it is most worth fighting. At the moment when I, Hercule Poirot, have a very good idea of what really happened.”"
344,"because Cecilia Williams says she saw your mother faking Amyas Crale’s fingerprints on the beer bottle—on the beer bottle, mind—that is the only thing I need to tell me definitely, once for all, that your mother did not kill your father.”"
345,"but there were certain omissions, were there not?”"
346,"shall we say, was not entirely frank.” His tone hardened. “I have been informed, Mr. Blake, that on at least one night during the summer, Mrs. Crale was seen coming out of your room at a somewhat compromising hour.”"
347,that is the point.”
348,"it seems, you have stumbled upon a purely private matter. I admit that it does not square with what I have written down. Nevertheless, it squares better than you might think. I am forced now to tell you the truth."
349,if you understand. But it would have been easy at any moment for me to make love to her. I had been in love with her as a boy and she had taken no notice of me. I did not find that easy to forgive.
350,I have always known that.” The insolence of the woman!
351,I mean—did Meredith Blake ask you to marry him?”
352,quote
353,“Angela Warren was injured as a very young child. In my notes I find two references to that fact. In one of them it is stated that Mrs. Crale threw a paperweight at the child. In the other that she attacked the baby with a crowbar. Which of those versions is the right one?”
354,"“I want to show you, mademoiselle, that even in a small unimportant matter, I am something of a magician. There are things I know without having to be told.”"
355,"“Reflect a minute. If you were to pass a fishmonger’s and saw twelve fish laid out on his slab, you would think they were all real fish, would you not? But one of them might be stuffed fish.”"
356,“It is to show you that it is the eyes of the mind with which one really sees….”
357,“At last I make progress.”
358,"“Ah, I apologize—it is, I know, unpardonable to disarrange the golf. Mais voyons, Mr. Blake, this is the daughter of your best friend. You will stretch a point for her, will you not?”"
359,"“Yes, it is sixteen years since the events of which we are to speak, but let me first tell you why we are here.”"
360,quote
361,“I accepted that commision—I set to work to find out—the truth.”
362,"“You say, we all know what happened. You speak without reflection. The accepted version of certain facts is not necessarily the true one. On the face of it, for instance, you, Mr. Blake, disliked Caroline Crale. That is the accepted version of your attitude. But anyone with the least flair for psychology can perceive at once that the exact opposite was the truth. You were always violently attracted towards Caroline Crale. You resented the fact, and tried to conquer it by steadfastly telling yourself her defects and reiterating your dislike. In the same way, Mr. Meredith Blake had a tradition of devotion to Caroline Crale lasting over many years. In his story of the tragedy he represents himself as resenting Amyas Crale’s conduct on her account, but you have only to read carefully between the lines and you will see that the devotion of a lifetime had worn itself thin and that it was the young, beautiful Elsa Greer that was occupying his mind and thoughts.”"
363,"“That was my task—to put myself in reverse gear, as it were, and go back through the years and discover what really happened.”"
364,"“You say, we all know what happened. You speak without reflection. The accepted version of certain facts is not necessarily the true one. On the face of it, for instance, you, Mr. Blake, disliked Caroline Crale. That is the accepted version of your attitude. But anyone with the least flair for psychology can perceive at once that the exact opposite was the truth. You were always violently attracted towards Caroline Crale. You resented the fact, and tried to conquer it by steadfastly telling yourself her defects and reiterating your dislike. In the same way, Mr. Meredith Blake had a tradition of devotion to Caroline Crale lasting over many years. In his story of the tragedy he represents himself as resenting Amyas Crale’s conduct on her account, but you have only to read carefully between the lines and you will see that the devotion of a lifetime had worn itself thin and that it was the young, beautiful Elsa Greer that was occupying his mind and thoughts.”"
365,“But it was not my part to accept the verdict of others.
366,quote
367,"""You think not? For me, it was the first point that struck me as suggestive. And it is immediately followed by another."""
368,"""You think so? She has decided to poison her husband, she has already got the poison. Her husband keeps a supply of beer down in the Battery garden. Surely if she has any intelligence at all, she will put the poison in one of those bottles at a moment when there is no one about."""
369,"""She couldn’t have done that. Somebody else might have drunk it."""
370,"""Yes, Elsa Greer. Do you tell me that having made up her mind to murder her husband, Caroline Crale would have scruples against killing the girl too?"""
371,"""But let us not argue the point. Let us confine ourselves to facts. Caroline Crale says she will send her husband down some iced beer. She goes up to the house, fetches a bottle from the conservatory where it was kept and takes it down to him. She pours it out and gives it to him."""
372,"""Amyas Crale drinks it off and says: ‘Everything tastes foul today’."""
373,"""Mrs. Crale goes up again to the house. She has lunch and appears much as usual. It has been said of her that she looks a little worried and preoccupied. That does not help us—for there is no criterion of behaviour for a murderer. There are calm murderers and excited murderers."""
374,"""After lunch she goes down again to the Battery. She discovers her husband dead and does, shall we say, the obviously expected things. She registers emotion and she sends the governess to telephone for a doctor. We now come to a fact which has previously not been known."""
375,"""You do not object?"""
376,"""There is, of course, only your word for it…."""
377,"""I do not doubt your word, Miss Williams. What you saw took place exactly as you say it did—and because of what you saw I realized that Caroline Crale was not guilty—could not possibly be guilty."""
378,"""What did Miss Williams see—she saw Caroline Crale very carefully"
379,quote
380,“But you did tamper with the beer.”
381,"“Listen, monsieur. In your account here of what happened, you describe having heard sounds in this room, which is below your bedroom, on the morning of the crime.”"
382,“How do you know it was a cat?”
383,"“I will tell you why you know presently. In the meantime I put this point to you. Someone could have come up to the house that morning, have got into your laboratory, taken something from the shelf and gone again without your seeing them. Now if that someone had come over from Alderbury it could not have been Philip Blake, nor Elsa Greer, nor Amyas Crale nor Caroline Crale. We know quite well what all those four were doing. That leaves Angela Warren and Miss Williams. Miss Williams was over here—you actually met her as you went out. She told you then that she was looking for Angela. Angela had gone bathing early, but Miss Williams did not see her in the water, nor anywhere on the rocks. She could swim across to this side easily—in fact she did so later in the morning when she was bathing with Philip Blake. I suggest that she swam across here, came up to the house, got in through the window, and took something from the shelf.”"
384,"“Ah!” Poirot gave a yelp of triumph. “You have remembered. You told me, did you not, that to play a malicious joke on Amyas Crale you pinched some of what you called ‘the cat stuff’—that is how you put it—”"
385,"“Exactly. That is what made you sure in your mind that it was a cat who had been in the room. Your nose is very sensitive. You smelled the faint, unpleasant odour of valerian without knowing, perhaps, that you did so—but it suggested to your subconscious mind ‘Cat.’ Cats love valerian and will go anywhere for it. Valerian is particularly nasty to taste, and it was your account of it the day before which made mischievous Miss Angela plan to put some in her brother-in-law’s beer, which she knew he always tossed down his throat in a draught.”"
386,“Of course not—because there was no connection in your mind
387,quote
388,“I should have known when I first saw that picture. For it is a very remarkable picture. It is the picture of a murderess painted by her victim—it is the picture of a girl watching her lover die.”
389,“I shall do everything I can to induce the authorities to grant a posthumous free pardon to Caroline Crale.”
390,"“I shall lay my conclusion before the necessary people. If they decide there is the possibility of making out a case against you then they may act. I will tell you in my opinion there is not sufficient evidence—there are only inferences, not facts. Moreover, they will not be anxious to proceed against anyone in your position unless there is ample justification for such a course.”"
391,“Exactly.”
392,
393,quote
394,"“Because, my child, you have so much to learn.”"
395,"“All the grown-up emotions—pity, sympathy, understanding. The only things you know—have ever known—are love and hate.”"
